subject,chamber_key,chamber_label,phase_percent,cardiac_phase,modeled_volume_ml,change_from_0_ml,change_from_0_percent,change_from_previous_1pct_ml,measured_count,measured_mean_ml,measured_min_ml,measured_max_ml,model,model_residual_rmse_ml,cycle_offsets_ml,phase_kind
nix,heart_atrium_right,Правое предсердие,52.0,Раннее и среднее наполнение,104.40921866238067,53.259090746410564,104.12308417665169,-1.6496706419256242,0,,,,periodic_fourier_ridge_with_cycle_contrasts,6.436400913925339,"{""1"": 1.9395846984707583, ""2"": -1.9395846984707583}",periodic_model
nix,heart_atrium_right,Правое предсердие,53.0,Раннее и среднее наполнение,102.64826358086303,51.49813566489293,100.68036535410924,-1.7609550815176362,1,116.05663757324217,116.05663757324217,116.05663757324217,periodic_fourier_ridge_with_cycle_contrasts,6.436400913925339,"{""1"": 1.9395846984707583, ""2"": -1.9395846984707583}",measured_phase_reference
nix,heart_atrium_right,Правое предсердие,54.0,Раннее и среднее наполнение,100.79244283004172,49.64231491407162,97.0521813662411,-1.8558207508213087,0,,,,periodic_fourier_ridge_with_cycle_contrasts,6.436400913925339,"{""1"": 1.9395846984707583, ""2"": -1.9395846984707583}",periodic_model
nix,heart_atrium_right,Правое предсердие,55.0,Раннее и среднее наполнение,98.85847415943769,47.70834624346759,93.27121590359127,-1.933968670604031,0,,,,periodic_fourier_ridge_with_cycle_contrasts,6.436400913925339,"{""1"": 1.9395846984707583, ""2"": -1.9395846984707583}",periodic_model
nix,heart_atrium_right,Правое предсердие,56.0,Раннее и среднее наполнение,96.86316017665234,45.71303226068224,89.37031855673953,-1.9953139827853477,0,,,,periodic_fourier_ridge_with_cycle_contrasts,6.436400913925339,"{""1"": 1.9395846984707583, ""2"": -1.9395846984707583}",periodic_model
nix,heart_atrium_right,Правое предсердие,57.0,Раннее и среднее наполнение,94.82317741693166,43.673049500961554,85.38209244111381,-2.0399827597206865,0,,,,periodic_fourier_ridge_with_cycle_contrasts,6.436400913925339,"{""1"": 1.9395846984707583, ""2"": -1.9395846984707583}",periodic_model
nix,heart_atrium_right,Правое предсердие,58.0,Раннее и среднее наполнение,92.75487171660863,41.60474380063853,81.33849414606976,-2.068305700323023,0,,,,periodic_fourier_ridge_with_cycle_contrasts,6.436400913925339,"{""1"": 1.9395846984707583, ""2"": -1.9395846984707583}",periodic_model
nix,heart_atrium_right,Правое предсердие,59.0,Раннее и среднее наполнение,90.67406288713818,39.523934971168075,77.2704518669012,-2.080808829470456,0,,,,periodic_fourier_ridge_with_cycle_contrasts,6.436400913925339,"{""1"": 1.9395846984707583, ""2"": -1.9395846984707583}",periodic_model
nix,heart_atrium_right,Правое предсердие,60.0,Раннее и среднее наполнение,88.59586152363929,37.44573360766918,73.20750726016828,-2.0782013634988914,0,,,,periodic_fourier_ridge_with_cycle_contrasts,6.436400913925339,"{""1"": 1.9395846984707583, ""2"": -1.9395846984707583}",periodic_model
nix,heart_atrium_right,Правое предсердие,61.0,Раннее и среднее наполнение,86.53450057534222,35.38437265937212,69.17748615898262,-2.0613609482970645,0,,,,periodic_fourier_ridge_with_cycle_contrasts,6.436400913925339,"{""1"": 1.9395846984707583, ""2"": -1.9395846984707583}",periodic_model
nix,heart_atrium_right,Правое предсердие,62.0,Раннее и среднее наполнение,84.50318405841601,33.35305614244591,65.20620280214864,-2.0313165169262106,1,74.09226028442382,74.09226028442382,74.09226028442382,periodic_fourier_ridge_with_cycle_contrasts,6.436400913925339,"{""1"": 1.9395846984707583, ""2"": -1.9395846984707583}",measured_phase_reference
nix,heart_atrium_right,Правое предсердие,63.0,Раннее и среднее наполнение,82.51395500827704,31.363827092306934,61.317201677054875,-1.9892290501389738,0,,,,periodic_fourier_ridge_with_cycle_contrasts,6.436400913925339,"{""1"": 1.9395846984707583, ""2"": -1.9395846984707583}",periodic_model
nix,heart_atrium_right,Правое предсердие,64.0,Раннее и среднее наполнение,80.57758445317299,29.427456537202886,57.53154045977477,-1.9363705551040482,0,,,,periodic_fourier_ridge_with_cycle_contrasts,6.436400913925339,"{""1"": 1.9395846984707583, ""2"": -1.9395846984707583}",periodic_model
nix,heart_atrium_right,Правое предсердие,65.0,Раннее и среднее наполнение,78.70348284861433,27.553354932644226,53.86761686678307,-1.8741016045586605,0,,,,periodic_fourier_ridge_with_cycle_contrasts,6.436400913925339,"{""1"": 1.9395846984707583, ""2"": -1.9395846984707583}",periodic_model
nix,heart_atrium_right,Правое предсердие,66.0,Раннее и среднее наполнение,76.89963504853162,25.74950713256152,50.34104152166158,-1.803847800082707,0,,,,periodic_fourier_ridge_with_cycle_contrasts,6.436400913925339,"{""1"": 1.9395846984707583, ""2"": -1.9395846984707583}",periodic_model
nix,heart_atrium_right,Правое предсердие,67.0,Раннее и среднее наполнение,75.17255950964122,24.022431593671115,46.96455819843772,-1.7270755388904035,0,,,,periodic_fourier_ridge_with_cycle_contrasts,6.436400913925339,"{""1"": 1.9395846984707583, ""2"": -1.9395846984707583}",periodic_model
nix,heart_atrium_right,Правое предсердие,68.0,Раннее и среднее наполнение,73.52729203641985,22.37716412044975,43.74801204253322,-1.6452674732213666,0,,,,periodic_fourier_ridge_with_cycle_contrasts,6.436400913925339,"{""1"": 1.9395846984707583, ""2"": -1.9395846984707583}",periodic_model
nix,heart_atrium_right,Правое предсердие,69.0,Раннее и среднее наполнение,71.96739398148708,20.817266065516975,40.69836560275229,-1.5598980549327734,0,,,,periodic_fourier_ridge_with_cycle_contrasts,6.436400913925339,"{""1"": 1.9395846984707583, ""2"": -1.9395846984707583}",periodic_model
nix,heart_atrium_right,Правое предсердие,70.0,Раннее и среднее наполнение,70.49498442628155,19.344856510311445,37.819761745447344,-1.4724095552055303,0,,,,periodic_fourier_ridge_with_cycle_contrasts,6.436400913925339,"{""1"": 1.9395846984707583, ""2"": -1.9395846984707583}",periodic_model
nix,heart_atrium_right,Правое предсердие,71.0,Раннее и среднее наполнение,69.11079548586456,17.960667569894454,35.11363177703173,-1.3841889404169905,0,,,,periodic_fourier_ridge_with_cycle_contrasts,6.436400913925339,"{""1"": 1.9395846984707583, ""2"": -1.9395846984707583}",periodic_model
nix,heart_atrium_right,Правое предсердие,72.0,Раннее и среднее наполнение,67.81424951550784,16.664121599537737,32.578846385122844,-1.2965459703567177,1,71.91166458129881,71.91166458129881,71.91166458129881,periodic_fourier_ridge_with_cycle_contrasts,6.436400913925339,"{""1"": 1.9395846984707583, ""2"": -1.9395846984707583}",measured_phase_reference
nix,heart_atrium_right,Правое предсердие,73.0,Раннее и среднее наполнение,66.60355665120576,15.453428735235661,30.21190633310379,-1.2106928643020751,0,,,,periodic_fourier_ridge_with_cycle_contrasts,6.436400913925339,"{""1"": 1.9395846984707583, ""2"": -1.9395846984707583}",periodic_model
nix,heart_atrium_right,Правое предсердие,74.0,Раннее и среднее наполнение,65.47583079684486,14.325702880874758,28.007169218440964,-1.1277258543609037,0,,,,periodic_fourier_ridge_with_cycle_contrasts,6.436400913925339,"{""1"": 1.9395846984707583, ""2"": -1.9395846984707583}",periodic_model
nix,heart_atrium_right,Правое предсердие,75.0,Раннее и среднее наполнение,64.42722188249476,13.27709396652466,25.95710804152121,-1.0486089143500976,0,,,,periodic_fourier_ridge_with_cycle_contrasts,6.436400913925339,"{""1"": 1.9395846984707583, ""2"": -1.9395846984707583}",periodic_model
nix,heart_atrium_right,Правое предсердие,76.0,Раннее и среднее наполнение,63.453061965694125,12.302934049724023,24.052596837950034,-0.9741599168006374,0,,,,periodic_fourier_ridge_with_cycle_contrasts,6.436400913925339,"{""1"": 1.9395846984707583, ""2"": -1.9395846984707583}",periodic_model
nix,heart_atrium_right,Правое предсердие,77.0,Раннее и среднее наполнение,62.54802253465788,11.39789461868778,22.28321821093457,-0.9050394310362435,0,,,,periodic_fourier_ridge_with_cycle_contrasts,6.436400913925339,"{""1"": 1.9395846984707583, ""2"": -1.9395846984707583}",periodic_model
nix,heart_atrium_right,Правое предсердие,78.0,Раннее и среднее наполнение,61.70628020236604,10.556152286395935,20.637587268085976,-0.8417423322918438,0,,,,periodic_fourier_ridge_with_cycle_contrasts,6.436400913925339,"{""1"": 1.9395846984707583, ""2"": -1.9395846984707583}",periodic_model
nix,heart_atrium_right,Правое предсердие,79.0,Раннее и среднее наполнение,60.92168785616322,9.771559940193114,19.103686223905292,-0.784592346202821,0,,,,periodic_fourier_ridge_with_cycle_contrasts,6.436400913925339,"{""1"": 1.9395846984707583, ""2"": -1.9395846984707583}",periodic_model
nix,heart_atrium_right,Правое предсердие,80.0,Поздняя диастола,60.187948250732404,9.037820334762301,17.66920377913759,-0.733739605430813,0,,,,periodic_fourier_ridge_with_cycle_contrasts,6.436400913925339,"{""1"": 1.9395846984707583, ""2"": -1.9395846984707583}",periodic_model
nix,heart_atrium_right,Правое предсердие,81.0,Поздняя диастола,59.498787004277744,8.348659088307642,16.321873333382264,-0.6891612464546597,0,,,,periodic_fourier_ridge_with_cycle_contrasts,6.436400913925339,"{""1"": 1.9395846984707583, ""2"": -1.9395846984707583}",periodic_model
nix,heart_atrium_right,Правое предсердие,82.0,Поздняя диастола,58.848121978863006,7.697994062892903,15.049804128621611,-0.6506650254147388,1,67.3826786804199,67.3826786804199,67.3826786804199,periodic_fourier_ridge_with_cycle_contrasts,6.436400913925339,"{""1"": 1.9395846984707583, ""2"": -1.9395846984707583}",measured_phase_reference
nix,heart_atrium_right,Правое предсердие,83.0,Поздняя диастола,58.230226095723,7.080098179752895,13.841799557929052,-0.6178958831400081,0,,,,periodic_fourier_ridge_with_cycle_contrasts,6.436400913925339,"{""1"": 1.9395846984707583, ""2"": -1.9395846984707583}",periodic_model
nix,heart_atrium_right,Правое предсердие,84.0,Поздняя диастола,57.63988075384408,6.489752837873979,12.687657103292889,-0.5903453418789155,0,,,,periodic_fourier_ridge_with_cycle_contrasts,6.436400913925339,"{""1"": 1.9395846984707583, ""2"": -1.9395846984707583}",periodic_model
nix,heart_atrium_right,Правое предсердие,85.0,Поздняя диастола,57.07251718328725,5.9223892673171505,11.578444685507934,-0.5673635705568287,0,,,,periodic_fourier_ridge_with_cycle_contrasts,6.436400913925339,"{""1"": 1.9395846984707583, ""2"": -1.9395846984707583}",periodic_model
nix,heart_atrium_right,Правое предсердие,86.0,Поздняя диастола,56.52434327097329,5.374215355003187,10.506748612304541,-0.5481739123139633,0,,,,periodic_fourier_ridge_with_cycle_contrasts,6.436400913925339,"{""1"": 1.9395846984707583, ""2"": -1.9395846984707583}",periodic_model
nix,heart_atrium_right,Правое предсердие,87.0,Поздняя диастола,55.992453642645,4.8423257266749005,9.466888791812833,-0.5318896283282868,0,,,,periodic_fourier_ridge_with_cycle_contrasts,6.436400913925339,"{""1"": 1.9395846984707583, ""2"": -1.9395846984707583}",periodic_model
nix,heart_atrium_right,Правое предсердие,88.0,Поздняя диастола,55.474921066523734,4.3247931505536314,8.45509742939146,-0.517532576121269,0,,,,periodic_fourier_ridge_with_cycle_contrasts,6.436400913925339,"{""1"": 1.9395846984707583, ""2"": -1.9395846984707583}",periodic_model
nix,heart_atrium_right,Правое предсердие,89.0,Поздняя диастола,54.97086755727025,3.8207396413001504,7.469658037956222,-0.504053509253481,0,,,,periodic_fourier_ridge_with_cycle_contrasts,6.436400913925339,"{""1"": 1.9395846984707583, ""2"": -1.9395846984707583}",periodic_model
nix,heart_atrium_right,Правое предсердие,90.0,Поздняя диастола,54.48051389823244,3.330385982262335,6.511002255426464,-0.49035365903781525,0,,,,periodic_fourier_ridge_with_cycle_contrasts,6.436400913925339,"{""1"": 1.9395846984707583, ""2"": -1.9395846984707583}",periodic_model
nix,heart_atrium_right,Правое предсердие,91.0,Поздняя диастола,54.00520666018822,2.855078744218119,5.581762667159833,-0.47530723804421626,0,,,,periodic_fourier_ridge_with_cycle_contrasts,6.436400913925339,"{""1"": 1.9395846984707583, ""2"": -1.9395846984707583}",periodic_model
nix,heart_atrium_right,Правое предсердие,92.0,Поздняя диастола,53.5474221701099,2.397294254139794,4.68678056500287,-0.4577844900783248,1,49.80272491455077,49.80272491455077,49.80272491455077,periodic_fourier_ridge_with_cycle_contrasts,6.436400913925339,"{""1"": 1.9395846984707583, ""2"": -1.9395846984707583}",measured_phase_reference
nix,heart_atrium_right,Правое предсердие,93.0,Поздняя диастола,53.11074726788742,1.960619351917316,3.833068326120786,-0.43667490222247807,0,,,,periodic_fourier_ridge_with_cycle_contrasts,6.436400913925339,"{""1"": 1.9395846984707583, ""2"": -1.9395846984707583}",periodic_model
nix,heart_atrium_right,Правое предсердие,94.0,Поздняя диастола,52.69983707630817,1.5497091603380682,3.029726852069548,-0.4109101915792479,0,,,,periodic_fourier_ridge_with_cycle_contrasts,6.436400913925339,"{""1"": 1.9395846984707583, ""2"": -1.9395846984707583}",periodic_model
nix,heart_atrium_right,Правое предсердие,95.0,Поздняя диастола,52.3203503937058,1.1702224777356989,2.287819259529812,-0.3794866826023693,0,,,,periodic_fourier_ridge_with_cycle_contrasts,6.436400913925339,"{""1"": 1.9395846984707583, ""2"": -1.9395846984707583}",periodic_model
nix,heart_atrium_right,Правое предсердие,96.0,Поздняя диастола,51.97886369341873,0.8287357774486281,1.6202027467264262,-0.34148670028707073,0,,,,periodic_fourier_ridge_with_cycle_contrasts,6.436400913925339,"{""1"": 1.9395846984707583, ""2"": -1.9395846984707583}",periodic_model
nix,heart_atrium_right,Правое предсердие,97.0,Поздняя диастола,51.682765073542896,0.5326371575727933,1.0413212620852375,-0.29609861987583486,0,,,,periodic_fourier_ridge_with_cycle_contrasts,6.436400913925339,"{""1"": 1.9395846984707583, ""2"": -1.9395846984707583}",periodic_model
nix,heart_atrium_right,Правое предсердие,98.0,Поздняя диастола,51.44012983867147,0.2900019227013644,0.566962262885798,-0.2426352348714289,0,,,,periodic_fourier_ridge_with_cycle_contrasts,6.436400913925339,"{""1"": 1.9395846984707583, ""2"": -1.9395846984707583}",periodic_model
nix,heart_atrium_right,Правое предсердие,99.0,Поздняя диастола,51.259579706962874,0.10945179099277169,0.21398146095075285,-0.1805501317085927,0,,,,periodic_fourier_ridge_with_cycle_contrasts,6.436400913925339,"{""1"": 1.9395846984707583, ""2"": -1.9395846984707583}",periodic_model
nix,heart_atrium_right,Правое предсердие,100.0,Поздняя диастола,51.1501279159701,0.0,0.0,-0.10945179099277169,0,,,,periodic_fourier_ridge_with_cycle_contrasts,6.436400913925339,"{""1"": 1.9395846984707583, ""2"": -1.9395846984707583}",periodic_model_boundary
nix,heart_ventricle_right,Правый желудочек,0.0,Уменьшение объёма желудочков,228.87290193396433,0.0,0.0,0.0,0,,,,periodic_fourier_ridge_with_cycle_contrasts,5.622446517443634,"{""1"": -3.667530379129279, ""2"": 3.667530379129279}",periodic_model_boundary
nix,heart_ventricle_right,Правый желудочек,1.0,Уменьшение объёма желудочков,227.96904356277508,-0.9038583711892443,-0.39491716299819124,-0.9038583711892443,1,236.8477909851074,236.8477909851074,236.8477909851074,periodic_fourier_ridge_with_cycle_contrasts,5.622446517443634,"{""1"": -3.667530379129279, ""2"": 3.667530379129279}",measured_phase_reference
nix,heart_ventricle_right,Правый желудочек,2.0,Уменьшение объёма желудочков,226.93700459062256,-1.9358973433417646,-0.8458394711578046,-1.0320389721525203,0,,,,periodic_fourier_ridge_with_cycle_contrasts,5.622446517443634,"{""1"": -3.667530379129279, ""2"": 3.667530379129279}",periodic_model
nix,heart_ventricle_right,Правый желудочек,3.0,Уменьшение объёма желудочков,225.77007143705328,-3.1028304969110536,-1.3557002470333073,-1.166933153569289,0,,,,periodic_fourier_ridge_with_cycle_contrasts,5.622446517443634,"{""1"": -3.667530379129279, ""2"": 3.667530379129279}",periodic_model
nix,heart_ventricle_right,Правый желудочек,4.0,Уменьшение объёма желудочков,224.46176977828344,-4.411132155680889,-1.9273282762647075,-1.3083016587698353,0,,,,periodic_fourier_ridge_with_cycle_contrasts,5.622446517443634,"{""1"": -3.667530379129279, ""2"": 3.667530379129279}",periodic_model
nix,heart_ventricle_right,Правый желудочек,5.0,Уменьшение объёма желудочков,223.00606483150358,-5.8668371024607495,-2.5633602986138926,-1.4557049467798606,0,,,,periodic_fourier_ridge_with_cycle_contrasts,5.622446517443634,"{""1"": -3.667530379129279, ""2"": 3.667530379129279}",periodic_model
nix,heart_ventricle_right,Правый желудочек,6.0,Уменьшение объёма желудочков,221.3975617713746,-7.475340162589731,-3.2661534412433664,-1.6085030601289816,0,,,,periodic_fourier_ridge_with_cycle_contrasts,5.622446517443634,"{""1"": -3.667530379129279, ""2"": 3.667530379129279}",periodic_model
nix,heart_ventricle_right,Правый желудочек,7.0,Уменьшение объёма желудочков,219.63170270267645,-9.24119923128788,-4.037699156693614,-1.7658590686981483,0,,,,periodic_fourier_ridge_with_cycle_contrasts,5.622446517443634,"{""1"": -3.667530379129279, ""2"": 3.667530379129279}",periodic_model
nix,heart_ventricle_right,Правый желудочек,8.0,Уменьшение объёма желудочков,217.7049566411423,-11.167945292822026,-4.879540215750077,-1.9267460615341463,0,,,,periodic_fourier_ridge_with_cycle_contrasts,5.622446517443634,"{""1"": -3.667530379129279, ""2"": 3.667530379129279}",periodic_model
nix,heart_ventricle_right,Правый желудочек,9.0,Уменьшение объёма желудочков,215.6149990402795,-13.257902893684815,-5.792692267916477,-2.089957600862789,0,,,,periodic_fourier_ridge_with_cycle_contrasts,5.622446517443634,"{""1"": -3.667530379129279, ""2"": 3.667530379129279}",periodic_model
nix,heart_ventricle_right,Правый желудочек,10.0,Уменьшение объёма желудочков,213.3608775441883,-15.51202438977603,-6.777571420076478,-2.2541214960912157,0,,,,periodic_fourier_ridge_with_cycle_contrasts,5.622446517443634,"{""1"": -3.667530379129279, ""2"": 3.667530379129279}",periodic_model
nix,heart_ventricle_right,Правый желудочек,11.0,Уменьшение объёма желудочков,210.9431608428847,-17.92974109107962,-7.833929198072041,-2.41771670130359,1,206.57590560913084,206.57590560913084,206.57590560913084,periodic_fourier_ridge_with_cycle_contrasts,5.622446517443634,"{""1"": -3.667530379129279, ""2"": 3.667530379129279}",measured_phase_reference
nix,heart_ventricle_right,Правый желудочек,12.0,Уменьшение объёма желудочков,208.3640677544004,-20.508834179563934,-8.960796147672061,-2.5790930884843135,0,,,,periodic_fourier_ridge_with_cycle_contrasts,5.622446517443634,"{""1"": -3.667530379129279, ""2"": 3.667530379129279}",periodic_model
nix,heart_ventricle_right,Правый желудочек,13.0,Уменьшение объёма желудочков,205.62757395313463,-23.2453279808297,-10.156435202423644,-2.736493801265766,0,,,,periodic_fourier_ridge_with_cycle_contrasts,5.622446517443634,"{""1"": -3.667530379129279, ""2"": 3.667530379129279}",periodic_model
nix,heart_ventricle_right,Правый желудочек,14.0,Уменьшение объёма желудочков,202.73949410198264,-26.133407831981685,-11.418305798176947,-2.8880798511519856,1,200.86869461059567,200.86869461059567,200.86869461059567,periodic_fourier_ridge_with_cycle_contrasts,5.622446517443634,"{""1"": -3.667530379129279, ""2"": 3.667530379129279}",measured_phase_reference
nix,heart_ventricle_right,Правый желудочек,15.0,Уменьшение объёма желудочков,199.70753752138643,-29.1653644125779,-12.743039549956356,-3.0319565805962156,0,,,,periodic_fourier_ridge_with_cycle_contrasts,5.622446517443634,"{""1"": -3.667530379129279, ""2"": 3.667530379129279}",periodic_model
nix,heart_ventricle_right,Правый желудочек,16.0,Уменьшение объёма желудочков,196.54133593577242,-32.331565998191905,-14.126428128883683,-3.1662015856140044,0,,,,periodic_fourier_ridge_with_cycle_contrasts,5.622446517443634,"{""1"": -3.667530379129279, ""2"": 3.667530379129279}",periodic_model
nix,heart_ventricle_right,Правый желудочек,17.0,Уменьшение объёма желудочков,193.2524422704732,-35.62045966349112,-15.563423787831612,-3.288893665299213,0,,,,periodic_fourier_ridge_with_cycle_contrasts,5.622446517443634,"{""1"": -3.667530379129279, ""2"": 3.667530379129279}",periodic_model
nix,heart_ventricle_right,Правый желудочек,18.0,Уменьшение объёма желудочков,189.85429992338138,-39.01860201058295,-17.048152787367034,-3.3981423470918344,0,,,,periodic_fourier_ridge_with_cycle_contrasts,5.622446517443634,"{""1"": -3.667530379129279, ""2"": 3.667530379129279}",periodic_model
nix,heart_ventricle_right,Правый желудочек,19.0,Уменьшение объёма желудочков,186.36218239816506,-42.51071953579927,-18.57394177143116,-3.4921175252163152,0,,,,periodic_fourier_ridge_with_cycle_contrasts,5.622446517443634,"{""1"": -3.667530379129279, ""2"": 3.667530379129279}",periodic_model
nix,heart_ventricle_right,Правый желудочек,20.0,Уменьшение объёма желудочков,182.79310365259678,-46.079798281367545,-20.133356938281292,-3.5690787455682766,0,,,,periodic_fourier_ridge_with_cycle_contrasts,5.622446517443634,"{""1"": -3.667530379129279, ""2"": 3.667530379129279}",periodic_model
nix,heart_ventricle_right,Правый желудочек,21.0,Уменьшение объёма желудочков,179.16569997905754,-49.70720195490679,-21.718255649700545,-3.6274036735392485,1,187.4905641174316,187.4905641174316,187.4905641174316,periodic_fourier_ridge_with_cycle_contrasts,5.622446517443634,"{""1"": -3.667530379129279, ""2"": 3.667530379129279}",measured_phase_reference
nix,heart_ventricle_right,Правый желудочек,22.0,Уменьшение объёма желудочков,175.5000846872573,-53.37281724670703,-23.319849923564323,-3.6656152918002363,0,,,,periodic_fourier_ridge_with_cycle_contrasts,5.622446517443634,"{""1"": -3.667530379129279, ""2"": 3.667530379129279}",periodic_model
nix,heart_ventricle_right,Правый желудочек,23.0,Уменьшение объёма желудочков,171.81767729450215,-57.05522463946218,-24.92878106466447,-3.6824073927551524,1,164.54155288696285,164.54155288696285,164.54155288696285,periodic_fourier_ridge_with_cycle_contrasts,5.622446517443634,"{""1"": -3.667530379129279, ""2"": 3.667530379129279}",measured_phase_reference
nix,heart_ventricle_right,Правый желудочек,24.0,Уменьшение объёма желудочков,168.14100933954927,-60.73189259441506,-26.53520450924232,-3.676667954952876,0,,,,periodic_fourier_ridge_with_cycle_contrasts,5.622446517443634,"{""1"": -3.667530379129279, ""2"": 3.667530379129279}",periodic_model
nix,heart_ventricle_right,Правый желудочек,25.0,Уменьшение объёма желудочков,164.49350931570766,-64.37939261825667,-28.128883792818673,-3.6475000238416158,0,,,,periodic_fourier_ridge_with_cycle_contrasts,5.622446517443634,"{""1"": -3.667530379129279, ""2"": 3.667530379129279}",periodic_model
nix,heart_ventricle_right,Правый желудочек,26.0,Уменьшение объёма желудочков,160.89926956134104,-67.97363237262329,-29.699292401262696,-3.594239754366612,0,,,,periodic_fourier_ridge_with_cycle_contrasts,5.622446517443634,"{""1"": -3.667530379129279, ""2"": 3.667530379129279}",periodic_model
nix,heart_ventricle_right,Правый желудочек,27.0,Уменьшение объёма желудочков,157.38279824585203,-71.4901036881123,-31.235722133998642,-3.5164713154890137,0,,,,periodic_fourier_ridge_with_cycle_contrasts,5.622446517443634,"{""1"": -3.667530379129279, ""2"": 3.667530379129279}",periodic_model
nix,heart_ventricle_right,Правый желудочек,28.0,Уменьшение объёма желудочков,153.9687598417827,-74.90414209218162,-32.72739649790143,-3.4140384040693164,0,,,,periodic_fourier_ridge_with_cycle_contrasts,5.622446517443634,"{""1"": -3.667530379129279, ""2"": 3.667530379129279}",periodic_model
nix,heart_ventricle_right,Правый желудочек,29.0,Уменьшение объёма желудочков,150.68170767480805,-78.19119425915628,-34.16358756254877,-3.287052166974661,0,,,,periodic_fourier_ridge_with_cycle_contrasts,5.622446517443634,"{""1"": -3.667530379129279, ""2"": 3.667530379129279}",periodic_model
nix,heart_ventricle_right,Правый желудочек,30.0,Уменьшение объёма желудочков,147.54581228987036,-81.32708964409397,-35.53373464350049,-3.1358953849376974,0,,,,periodic_fourier_ridge_with_cycle_contrasts,5.622446517443634,"{""1"": -3.667530379129279, ""2"": 3.667530379129279}",periodic_model
nix,heart_ventricle_right,Правый желудочек,31.0,Уменьшение объёма желудочков,144.58458946111523,-84.2883124728491,-36.82756314120945,-2.961222828755126,0,,,,periodic_fourier_ridge_with_cycle_contrasts,5.622446517443634,"{""1"": -3.667530379129279, ""2"": 3.667530379129279}",periodic_model
nix,heart_ventricle_right,Правый желудочек,32.0,Уменьшение объёма желудочков,141.82063170413704,-87.05227022982729,-38.035201849690395,-2.7639577569781864,0,,,,periodic_fourier_ridge_with_cycle_contrasts,5.622446517443634,"{""1"": -3.667530379129279, ""2"": 3.667530379129279}",periodic_model
nix,heart_ventricle_right,Правый желудочек,33.0,Уменьшение объёма желудочков,139.27534712073708,-89.59755481322725,-39.14729706143999,-2.5452845833999618,1,136.88257217407224,136.88257217407224,136.88257217407224,periodic_fourier_ridge_with_cycle_contrasts,5.622446517443634,"{""1"": -3.667530379129279, ""2"": 3.667530379129279}",measured_phase_reference
nix,heart_ventricle_right,Правый желудочек,34.0,Уменьшение объёма желудочков,136.96870931928714,-91.90419261467719,-40.15512183316219,-2.306637801449938,0,,,,periodic_fourier_ridge_with_cycle_contrasts,5.622446517443634,"{""1"": -3.667530379129279, ""2"": 3.667530379129279}",periodic_model
nix,heart_ventricle_right,Правый желудочек,35.0,Уменьшение объёма желудочков,134.9190220091265,-93.95387992483782,-41.050678840060286,-2.0496873101606354,0,,,,periodic_fourier_ridge_with_cycle_contrasts,5.622446517443634,"{""1"": -3.667530379129279, ""2"": 3.667530379129279}",periodic_model
nix,heart_ventricle_right,Правый желудочек,36.0,Уменьшение объёма желудочков,133.14270166737418,-95.73020026659015,-41.82679533386209,-1.7763203417523243,0,,,,periodic_fourier_ridge_with_cycle_contrasts,5.622446517443634,"{""1"": -3.667530379129279, ""2"": 3.667530379129279}",periodic_model
nix,heart_ventricle_right,Правый желудочек,37.0,Уменьшение объёма желудочков,131.65408142413423,-97.2188205098301,-42.47720883002576,-1.48862024323995,0,,,,periodic_fourier_ridge_with_cycle_contrasts,5.622446517443634,"{""1"": -3.667530379129279, ""2"": 3.667530379129279}",periodic_model
nix,heart_ventricle_right,Правый желудочек,38.0,Уменьшение объёма желудочков,130.46523901116623,-98.4076629227981,-42.99664228104698,-1.1888424129680004,0,,,,periodic_fourier_ridge_with_cycle_contrasts,5.622446517443634,"{""1"": -3.667530379129279, ""2"": 3.667530379129279}",periodic_model
nix,heart_ventricle_right,Правый желудочек,39.0,Уменьшение объёма желудочков,129.58585127429697,-99.28705065966736,-43.38086764343741,-0.879387736869262,0,,,,periodic_fourier_ridge_with_cycle_contrasts,5.622446517443634,"{""1"": -3.667530379129279, ""2"": 3.667530379129279}",periodic_model
nix,heart_ventricle_right,Правый желудочек,40.0,Уменьшение объёма желудочков,129.02307736646222,-99.84982456750211,-43.626756913455544,-0.5627739078347531,0,,,,periodic_fourier_ridge_with_cycle_contrasts,5.622446517443634,"{""1"": -3.667530379129279, ""2"": 3.667530379129279}",periodic_model
nix,heart_ventricle_right,Правый желудочек,41.0,Уменьшение объёма желудочков,128.78147232219715,-100.09142961176718,-43.73231988846199,-0.24160504426507146,0,,,,periodic_fourier_ridge_with_cycle_contrasts,5.622446517443634,"{""1"": -3.667530379129279, ""2"": 3.667530379129279}",periodic_model
nix,heart_ventricle_right,Правый желудочек,42.0,Уменьшение объёма желудочков,128.86293227205863,-100.0099696619057,-43.69672810403791,0.08145994986148253,0,,,,periodic_fourier_ridge_with_cycle_contrasts,5.622446517443634,"{""1"": -3.667530379129279, ""2"": 3.667530379129279}",periodic_model
nix,heart_ventricle_right,Правый желудочек,43.0,Уменьшение объёма желудочков,129.2666720936918,-99.60622984027253,-43.5203245987642,0.4037398216331667,1,126.16863723754881,126.16863723754881,126.16863723754881,periodic_fourier_ridge_with_cycle_contrasts,5.622446517443634,"{""1"": -3.667530379129279, ""2"": 3.667530379129279}",measured_phase_reference
