point_id,kind,model,rho1,rho2,L_mm,Z,dZ_dlogrho1,dZ_dlogrho2,relative_residual,reciprocity_abs,elapsed_seconds
g4_3,grid,variable_transverse,5.16441491169314,15.3137875396276,70,67.9852742027283,66.7990505053525,1.18992729911083,1.72641063720559e-10,2.8421709430404e-14,4.9566899
g4_3,grid,variable_transverse,5.16441491169314,15.3137875396276,80,70.3751987992631,68.7673986467103,1.52974370446374,4.74495941036169e-10,2.8421709430404e-14,6.6143054
g4_3,grid,variable_transverse,5.16441491169314,15.3137875396276,90,60.1106023075546,58.1943785288603,1.81933852152048,2.4638163525824e-10,0,8.3211144
g4_3,grid,variable_transverse,5.16441491169314,15.3137875396276,110,56.6749669020966,54.7731271153967,2.40885621042229,3.13559288675918e-10,0,10.0926979
g4_3,grid,variable_transverse,5.16441491169314,15.3137875396276,120,51.973807468625,49.1455781744571,2.79108295807042,3.4139436317443e-10,2.1316282072803e-14,11.7332206
g4_3,grid,variable_transverse,5.16441491169314,15.3137875396276,130,47.8990989349913,45.030133648295,2.89586052669477,2.14149284342852e-10,1.4210854715202e-14,13.4079434
g4_3,grid,variable_transverse,5.16441491169314,15.3137875396276,140,46.5004810123994,43.3392419991389,3.24611770538203,5.45019747226698e-10,7.105427357601e-15,14.9669025
g4_4,grid,variable_transverse,5.16441491169314,17.8062147790544,50,88.9738948791989,87.8945347884108,0.592047819959228,1.69422700537571e-10,2.8421709430404e-14,1.56928
g4_4,grid,variable_transverse,5.16441491169314,17.8062147790544,60,88.5003579745207,88.3409987651819,0.917478872919309,1.03709801713928e-10,0,2.9894193
g4_4,grid,variable_transverse,5.16441491169314,17.8062147790544,70,68.1582859424207,67.0575296220327,1.10476312004137,1.21534003621618e-10,0,4.4288889
g4_4,grid,variable_transverse,5.16441491169314,17.8062147790544,80,70.5976205114932,69.0987754070861,1.42029243663613,1.40106239651508e-10,5.6843418860808e-14,5.7948574
g4_4,grid,variable_transverse,5.16441491169314,17.8062147790544,90,60.3751194293446,58.5890237697667,1.68904044572493,2.093908039796e-10,2.1316282072803e-14,7.1786355
g4_4,grid,variable_transverse,5.16441491169314,17.8062147790544,110,57.0251006411258,55.2977886863008,2.23516912170947,2.59762517985066e-10,2.8421709430404e-14,8.5526365
g4_4,grid,variable_transverse,5.16441491169314,17.8062147790544,120,52.3794271643256,49.7529739121926,2.58894712482024,1.80167010526839e-10,7.105427357601e-15,9.9565013
g4_4,grid,variable_transverse,5.16441491169314,17.8062147790544,130,48.3197771527833,45.6621003998749,2.68399125000912,3.38321456231494e-10,1.4210854715202e-14,11.3787457
g4_4,grid,variable_transverse,5.16441491169314,17.8062147790544,140,46.9718442941632,44.0508856593897,3.00611517213623,2.84524339066011e-10,0,12.7881153
g4_5,grid,variable_transverse,5.16441491169314,20.7043021811132,50,89.0597435289944,88.0259139206459,0.546686893487574,1.59645270606679e-10,1.4210854715202e-14,1.3922235
g4_5,grid,variable_transverse,5.16441491169314,20.7043021811132,60,88.6334150297125,88.544377108074,0.847449293671866,1.87248768822993e-10,2.8421709430404e-14,2.810926
g4_5,grid,variable_transverse,5.16441491169314,20.7043021811132,70,68.3184939904032,67.3024618937006,1.02031866369983,2.12948862121765e-10,0,4.2794564
g4_5,grid,variable_transverse,5.16441491169314,20.7043021811132,80,70.8035917622032,69.412756758698,1.31182406269315,2.06518324636355e-10,1.4210854715202e-14,5.659465
g4_5,grid,variable_transverse,5.16441491169314,20.7043021811132,90,60.6200613624101,58.9628278859418,1.56002057662317,2.10340144156922e-10,2.1316282072803e-14,7.044547
g4_5,grid,variable_transverse,5.16441491169314,20.7043021811132,110,57.3491760352475,55.7941742164676,2.06363680241372,2.80432853046688e-10,2.8421709430404e-14,8.3944627
g4_5,grid,variable_transverse,5.16441491169314,20.7043021811132,120,52.7547462656219,50.327254685802,2.3896497029792,3.71708483694548e-10,3.5527136788005e-14,9.7947062
g4_5,grid,variable_transverse,5.16441491169314,20.7043021811132,130,48.7087325161272,46.2589382861315,2.47556879322073,3.91831797294137e-10,7.105427357601e-15,11.1663125
g4_5,grid,variable_transverse,5.16441491169314,20.7043021811132,140,47.4073120126907,44.7221929152339,2.77052664238126,3.60845933066604e-10,0,12.5427894
g4_6,grid,variable_transverse,5.16441491169314,24.0740738065844,50,89.1388179010288,88.1495378553632,0.502293653543765,1.67899228094252e-10,0,1.385309
g4_6,grid,variable_transverse,5.16441491169314,24.0740738065844,60,88.7560139256259,88.7357772446386,0.778914725430412,2.17218681774376e-10,2.8421709430404e-14,2.8314443
g4_6,grid,variable_transverse,5.16441491169314,24.0740738065844,70,68.4660954917501,67.53290739302,0.937731638026826,1.89963115544954e-10,1.4210854715202e-14,4.2629568
g4_6,grid,variable_transverse,5.16441491169314,24.0740738065844,80,70.9933733669729,69.7081575677549,1.20578376878931,3.77213180587053e-10,2.8421709430404e-14,5.6768266
g4_6,grid,variable_transverse,5.16441491169314,24.0740738065844,90,60.84575260673,59.3144251102721,1.43396911110702,3.16088154881561e-10,3.5527136788005e-14,7.1054091
g4_6,grid,variable_transverse,5.16441491169314,24.0740738065844,110,57.647685617883,56.2606301945766,1.89640647737521,5.05572333185623e-10,1.4210854715202e-14,8.4672871
g4_6,grid,variable_transverse,5.16441491169314,24.0740738065844,120,53.1003819085959,50.8666171828805,2.1956111129618,3.94315716111015e-10,1.4210854715202e-14,9.9159566
g4_6,grid,variable_transverse,5.16441491169314,24.0740738065844,130,49.0666757491735,46.8189157144212,2.27303495844818,5.16876088720899e-10,1.4210854715202e-14,11.2936045
g4_6,grid,variable_transverse,5.16441491169314,24.0740738065844,140,47.8077588034147,45.351370357359,2.54202195622933,4.02593017430706e-10,2.8421709430404e-14,12.7068359
