point_id,kind,model,rho1,rho2,L_mm,Z,dZ_dlogrho1,dZ_dlogrho2,relative_residual,reciprocity_abs,elapsed_seconds
ct_k3,directcheck,variable_transverse,1.76462274447874,19.6576192828282,90,21.1591942672358,20.8432209004863,0.278528826138687,1.75452987174049e-10,7.105427357601e-15,7.8516395
ct_k3,directcheck,variable_transverse,1.76462274447874,19.6576192828282,110,19.9551194686827,19.7451942814182,0.36758002373388,7.72839783218977e-10,0,9.3586096
ct_k3,directcheck,variable_transverse,1.76462274447874,19.6576192828282,120,18.6635680725058,18.2212419534974,0.426976004184958,2.13651002579064e-10,7.105427357601e-15,10.8748076
ct_k3,directcheck,variable_transverse,1.76462274447874,19.6576192828282,130,17.2757872026166,16.8460887991665,0.440910336940503,9.29381402252552e-10,0,12.3836609
ct_k3,directcheck,variable_transverse,1.76462274447874,19.6576192828282,140,16.8851355834078,16.4233121804774,0.490425385083513,3.35353803918065e-10,7.105427357601e-15,14.0180364
ct_k5,directcheck,variable_transverse,1.76465513175417,19.6670467488414,50,30.7272369065371,30.5092138747474,0.0968232458138557,1.93104750250715e-10,7.105427357601e-15,1.587427
ct_k5,directcheck,variable_transverse,1.76465513175417,19.6670467488414,60,30.1921564805132,30.3654507138467,0.150432690775952,2.48141883811435e-10,0,3.1903337
ct_k5,directcheck,variable_transverse,1.76465513175417,19.6670467488414,70,23.5882184864075,23.4476735622613,0.181110150340611,2.82822507162107e-10,7.105427357601e-15,4.8137717
ct_k5,directcheck,variable_transverse,1.76465513175417,19.6670467488414,80,24.5486894362558,24.3190367975424,0.234403878253827,5.16752258690649e-10,7.105427357601e-15,6.4299549
ct_k5,directcheck,variable_transverse,1.76465513175417,19.6670467488414,90,21.1597103453351,20.8438229456538,0.278442016244335,2.67252123625289e-10,3.5527136788005e-15,8.0264996
ct_k5,directcheck,variable_transverse,1.76465513175417,19.6670467488414,110,19.9556580824077,19.7458504728286,0.36746578343976,3.19615133153532e-10,7.105427357601e-15,9.589305
ct_k5,directcheck,variable_transverse,1.76465513175417,19.6670467488414,120,18.6641071949455,18.2219130824366,0.426843473046824,5.71108163376031e-10,3.5527136788005e-15,11.2537452
ct_k5,directcheck,variable_transverse,1.76465513175417,19.6670467488414,130,17.2763077612948,16.8467466623677,0.440772948182403,3.14140808292308e-10,3.5527136788005e-15,12.9159473
ct_k5,directcheck,variable_transverse,1.76465513175417,19.6670467488414,140,16.885672125928,16.4240029406248,0.490271877782314,5.81779122805119e-10,7.105427357601e-15,14.6706246
ct_k9,directcheck,variable_transverse,1.76472610163617,19.6740919195472,50,30.7284985839597,30.5104874525349,0.0968048631940123,1.76569942441854e-10,1.4210854715202e-14,1.6677814
ct_k9,directcheck,variable_transverse,1.76472610163617,19.6740919195472,60,30.1934315767215,30.3667652518779,0.150404320947698,1.48031126039041e-10,0,3.2719288
ct_k9,directcheck,variable_transverse,1.76472610163617,19.6740919195472,70,23.5892263540171,23.4487156715226,0.181076028458837,1.91396153662669e-10,0,4.8709803
ct_k9,directcheck,variable_transverse,1.76472610163617,19.6740919195472,80,24.5497514329731,24.3201415018235,0.234359809360013,2.80117975750571e-10,0,6.5017715
ct_k9,directcheck,variable_transverse,1.76472610163617,19.6740919195472,90,21.1606483510609,20.8448113741706,0.278389840256759,3.1041887612631e-10,1.4210854715202e-14,8.1864136
ct_k9,directcheck,variable_transverse,1.76472610163617,19.6740919195472,110,19.9565838113361,19.7468518315049,0.367397166561277,5.83822943759853e-10,0,9.7397993
ct_k9,directcheck,variable_transverse,1.76472610163617,19.6740919195472,120,18.6649929032692,18.2228776791556,0.42676385419293,3.3902748478764e-10,1.06581410364015e-14,11.3495237
ct_k9,directcheck,variable_transverse,1.76472610163617,19.6740919195472,130,17.2771431490279,16.8476649422329,0.440690361985881,4.42287201777901e-10,3.5527136788005e-15,12.8571915
ct_k9,directcheck,variable_transverse,1.76472610163617,19.6740919195472,140,16.8865082435602,16.4249328538726,0.490179566472354,3.65855534939289e-10,0,14.466933
inhale_k2,directcheck,variable_transverse,5.05941394528099,24.0740738065844,50,87.3463000663475,86.3857223467919,0.486239258287965,1.81880377810726e-10,0,1.4973409
inhale_k2,directcheck,variable_transverse,5.05941394528099,24.0740738065844,60,86.9517368049592,86.944567122099,0.754055669122962,1.72919255149703e-10,2.8421709430404e-14,3.1048626
inhale_k2,directcheck,variable_transverse,5.05941394528099,24.0740738065844,70,67.0927177336524,66.191111564387,0.907804884880044,1.76692011638224e-10,1.4210854715202e-14,4.6454624
inhale_k2,directcheck,variable_transverse,5.05941394528099,24.0740738065844,80,69.5756710474921,68.3316213220834,1.16742026931818,1.72914629459705e-10,0,6.1115255
inhale_k2,directcheck,variable_transverse,5.05941394528099,24.0740738065844,90,59.6393111943034,58.1550605859482,1.38831285122183,2.29451458003022e-10,0,7.6741641
inhale_k2,directcheck,variable_transverse,5.05941394528099,24.0740738065844,110,56.5033110323177,55.1654382640446,1.83586559284369,1.89493502397894e-10,3.5527136788005e-14,9.1641548
inhale_k2,directcheck,variable_transverse,5.05941394528099,24.0740738065844,120,52.0654566106609,49.9023294609051,2.12562336677996,3.11244688636303e-10,7.105427357601e-15,10.7070384
inhale_k2,directcheck,variable_transverse,5.05941394528099,24.0740738065844,130,48.1140284253937,45.9386948742047,2.20041114716059,2.60324076331306e-10,0,12.2089556
inhale_k2,directcheck,variable_transverse,5.05941394528099,24.0740738065844,140,46.8848708518408,44.5085339767295,2.46047201481595,2.37458552971591e-10,2.1316282072803e-14,13.7616482
inhale_k9,directcheck,variable_transverse,5.89883818837273,24.0740738065844,50,101.660496297193,100.464491259091,0.618535806647993,1.67454979111806e-10,0,1.5479357
inhale_k9,directcheck,variable_transverse,5.89883818837273,24.0740738065844,60,101.368407487485,101.24906959314,0.958875550862337,2.37838559519565e-10,0,3.0808346
inhale_k9,directcheck,variable_transverse,5.89883818837273,24.0740738065844,70,78.0544562552738,76.8925307378803,1.15438653050902,1.9019627870571e-10,1.4210854715202e-14,4.6743084
inhale_k9,directcheck,variable_transverse,5.89883818837273,24.0740738065844,80,80.8864564314256,79.3041999841361,1.48345162723078,1.15662629818438e-10,0,6.1503897
inhale_k9,directcheck,variable_transverse,5.89883818837273,24.0740738065844,90,69.2578706730614,67.3864879172807,1.76448498868423,3.63709928894263e-10,1.4210854715202e-14,7.6779856
inhale_k9,directcheck,variable_transverse,5.89883818837273,24.0740738065844,110,65.624346264996,63.8787226808323,2.33499051136538,4.65845682479343e-10,0,9.1672191
inhale_k9,directcheck,variable_transverse,5.89883818837273,24.0740738065844,120,60.2996346222154,57.5543950605321,2.70259645563106,3.47846370472834e-10,2.1316282072803e-14,10.7021108
inhale_k9,directcheck,variable_transverse,5.89883818837273,24.0740738065844,130,55.6894031180949,52.9164449778331,2.79934862855044,5.29575469431786e-10,7.105427357601e-15,12.2214435
inhale_k9,directcheck,variable_transverse,5.89883818837273,24.0740738065844,140,54.2180369519814,51.180446941157,3.13342104665556,3.67355571845828e-10,1.4210854715202e-14,13.7527481
exhale_k2,directcheck,variable_transverse,4.86325154536371,24.0740738065844,50,83.9959294736155,83.0883628350702,0.456655476355153,1.39715907744258e-10,2.8421709430404e-14,1.4916742
exhale_k2,directcheck,variable_transverse,4.86325154536371,24.0740738065844,60,83.5802755137495,83.5967126044433,0.708244234060583,1.38274104487715e-10,2.8421709430404e-14,3.031909
exhale_k2,directcheck,variable_transverse,4.86325154536371,24.0740738065844,70,64.5252252552742,63.6818070982868,0.852655011215573,2.32416727264942e-10,2.8421709430404e-14,4.5420884
exhale_k2,directcheck,variable_transverse,4.86325154536371,24.0740738065844,80,66.9248376368961,65.7567449470389,1.09671608366292,2.93028871761652e-10,2.8421709430404e-14,6.0532398
exhale_k2,directcheck,variable_transverse,4.86325154536371,24.0740738065844,90,57.3828266055587,55.9854130953795,1.30417371788028,1.37499914108675e-10,7.105427357601e-15,7.5710273
exhale_k2,directcheck,variable_transverse,4.86325154536371,24.0740738065844,110,54.3626680753465,53.1151779484334,1.72432417223921,2.47356459395455e-10,0,9.0596756
exhale_k2,directcheck,variable_transverse,4.86325154536371,24.0740738065844,120,50.1280909137084,48.0951347121071,1.99667248352204,2.73679947470304e-10,2.8421709430404e-14,10.5921807
exhale_k2,directcheck,variable_transverse,4.86325154536371,24.0740738065844,130,46.3302760768905,44.2883325756718,2.06662478621503,2.85428550398464e-10,0,12.1111607
exhale_k2,directcheck,variable_transverse,4.86325154536371,24.0740738065844,140,45.156292756198,42.9273191720202,2.31027932271779,5.27036954639452e-10,7.105427357601e-15,13.625939
exhale_k9,directcheck,variable_transverse,5.60483846997041,24.0740738065844,50,96.6511838561997,95.5391443356068,0.57120622556499,1.72211898237855e-10,2.8421709430404e-14,1.5740497
exhale_k9,directcheck,variable_transverse,5.60483846997041,24.0740738065844,60,96.3210731970717,96.2429525525662,0.885608374652354,3.79119614108797e-10,0,3.0881887
exhale_k9,directcheck,variable_transverse,5.60483846997041,24.0740738065844,70,74.2197422526011,73.1509620008545,1.06617836053872,4.04273883715811e-10,0,4.6575552
exhale_k9,directcheck,variable_transverse,5.60483846997041,24.0740738065844,80,76.9308435193545,75.4693257208916,1.37041534090143,1.98185620009593e-10,1.4210854715202e-14,6.1856817
exhale_k9,directcheck,variable_transverse,5.60483846997041,24.0740738065844,90,65.8957926813823,64.1627153779219,1.6299210767225,4.24093477431964e-10,0,7.7363124
exhale_k9,directcheck,variable_transverse,5.60483846997041,24.0740738065844,110,62.4368849154564,60.837744215394,2.15636250621018,4.0399868702785e-10,1.4210854715202e-14,9.2539839
exhale_k9,directcheck,variable_transverse,5.60483846997041,24.0740738065844,120,57.4258105522196,54.8888377969834,2.49611588798855,7.1116574983197e-10,5.6843418860808e-14,10.7869651
exhale_k9,directcheck,variable_transverse,5.60483846997041,24.0740738065844,130,53.0465889449818,50.4876380258184,2.5849479339327,2.2678686576668e-10,1.4210854715202e-14,12.2634149
exhale_k9,directcheck,variable_transverse,5.60483846997041,24.0740738065844,140,51.6611605163606,48.8605397410039,2.89242566524356,8.95393511855308e-10,2.1316282072803e-14,13.804221
