state,L_mm,rho1,rho2,branch_index,residual_ohm,within_literature_bounds
exhale,60,5.6418413378807548,46.238102139926035,0,-3.4106051316484809e-13,False
exhale,60,5.6414455107049966,46.77351412871981,0,-2.8421709430404007e-13,False
exhale,60,5.6410528495553836,47.315125896148075,0,-3.694822225952521e-13,False
exhale,60,5.6406633362736098,47.863009232263849,0,-3.694822225952521e-13,False
exhale,60,5.6402769527292973,48.417236758409942,0,-3.1263880373444408e-13,False
exhale,60,5.6398936808197604,48.977881936844611,0,-2.9842794901924208e-13,False
exhale,60,5.6395135024697538,49.545019080479001,0,-2.9842794901924208e-13,False
exhale,60,5.6391363996312256,50.118723362727252,0,-3.1263880373444408e-13,False
exhale,60,5.6387623542830685,50.699070827470443,0,-3.5527136788005009e-13,False
exhale,60,5.6383913484308845,51.286138399136483,0,-3.2684965844964609e-13,False
exhale,60,5.6380233641067257,51.880003892896092,0,-3.1263880373444408e-13,False
exhale,60,5.6376583833688629,52.480746024977286,0,-2.7000623958883807e-13,False
exhale,60,5.6372963883015457,53.088444423098849,0,-2.7000623958883807e-13,False
exhale,60,5.6369373610147635,53.703179637025272,0,-3.4106051316484809e-13,False
exhale,60,5.6365812836440101,54.325033149243303,0,-2.9842794901924208e-13,False
exhale,60,5.6362281383500408,54.954087385762485,0,-2.7000623958883807e-13,False
exhale,60,5.6358779073186387,55.590425727040369,0,-2.8421709430404007e-13,False
exhale,60,5.6355305727603948,56.234132519034908,0,-3.1263880373444408e-13,False
exhale,60,5.6351861169104662,56.885293084384131,0,-2.8421709430404007e-13,False
exhale,60,5.6348445220283425,57.543993733715723,0,-2.8421709430404007e-13,False
exhale,60,5.6345057703976318,58.210321777087159,0,-2.5579538487363607e-13,False
exhale,60,5.6341698443258164,58.884365535558899,0,-2.7000623958883807e-13,False
exhale,60,5.633836726144045,59.566214352901035,0,-2.5579538487363607e-13,False
exhale,60,5.6335063982068974,60.255958607435808,0,-2.4158453015843406e-13,False
exhale,60,5.6331788428921623,60.95368972401694,0,-2.5579538487363607e-13,False
exhale,60,5.6328540426006155,61.659500186148222,0,-2.7000623958883807e-13,False
exhale,60,5.6325319797558215,62.373483548241914,0,-2.1316282072803006e-13,False
exhale,60,5.6322126368038701,63.095734448019364,0,-2.1316282072803006e-13,False
exhale,60,5.6318959962132027,63.82634861905489,0,-2.4158453015843406e-13,False
exhale,60,5.6315820404743864,64.56542290346556,0,-2.1316282072803006e-13,False
exhale,60,5.6312707520998755,65.313055264747234,0,-2.2737367544323206e-13,False
exhale,60,5.6309621136238341,66.06934480075958,0,-1.8474111129762605e-13,False
exhale,60,5.6306561076018973,66.834391756861493,0,-1.9895196601282805e-13,False
exhale,60,5.6303527166109797,67.60829753919819,0,-1.8474111129762605e-13,False
exhale,60,5.6300519232490478,68.391164728142925,0,-1.7053025658242404e-13,False
exhale,60,5.6297537101349349,69.183097091893629,0,-2.4158453015843406e-13,False
exhale,60,5.6294580599081216,69.984199600227385,0,-1.9895196601282805e-13,False
exhale,60,5.6291649552285277,70.794578438413808,0,-2.1316282072803006e-13,False
exhale,60,5.628874378776322,71.614341021290201,0,-1.5631940186722204e-13,False
exhale,60,5.628586313251704,72.443596007498982,0,-1.8474111129762605e-13,False
exhale,60,5.6283007413747246,73.282453313890443,0,-1.7053025658242404e-13,False
exhale,60,5.628017645885059,74.131024130091774,0,-1.8474111129762605e-13,False
exhale,60,5.6277370095418373,74.989420933245583,0,-2.2737367544323206e-13,False
exhale,60,5.6274588151234326,75.857757502918361,0,-1.8474111129762605e-13,False
exhale,60,5.6271830454272624,76.736148936181934,0,-1.2789769243681803e-13,False
exhale,60,5.6269096832695986,77.624711662869203,0,-1.4210854715202004e-13,False
exhale,60,5.6266387114853833,78.523563461007186,0,-1.5631940186722204e-13,False
exhale,60,5.6263701129280248,79.43282347242814,0,-1.4210854715202004e-13,False
exhale,60,5.626103870469211,80.352612218561774,0,-1.5631940186722204e-13,False
exhale,60,5.6258399669987273,81.283051616409949,0,-1.7053025658242404e-13,False
exhale,60,5.6255783854242596,82.224264994707127,0,-1.4210854715202004e-13,False
exhale,60,5.6253191086712064,83.176377110267083,0,-1.4210854715202004e-13,False
exhale,60,5.6250621196825108,84.139514164519554,0,-1.1368683772161603e-13,False
exhale,60,5.6248074014184484,85.113803820237678,0,-1.4210854715202004e-13,False
exhale,60,5.6245549368564802,86.099375218460082,0,-8.5265128291212022e-14,False
exhale,60,5.6243047089910281,87.096358995608057,0,-9.9475983006414026e-14,False
exhale,60,5.624056700833342,88.10488730080138,0,-7.1054273576010019e-14,False
exhale,60,5.6238108954112747,89.12509381337459,0,-1.4210854715202004e-13,False
exhale,60,5.6235672757691439,90.157113760595706,0,-8.5265128291212022e-14,False
exhale,60,5.6233258249675293,91.201083935590972,0,-7.1054273576010019e-14,False
exhale,60,5.6230865260831031,92.257142715476292,0,-8.5265128291212022e-14,False
exhale,60,5.6228493622084645,93.325430079699146,0,-1.2789769243681803e-13,False
exhale,60,5.6226143164519629,94.40608762859236,0,-9.9475983006414026e-14,False
exhale,60,5.6223813719375153,95.499258602143584,0,-7.1054273576010019e-14,False
exhale,60,5.6221505118044517,96.60508789898131,0,-8.5265128291212022e-14,False
exhale,60,5.6219217192073359,97.72372209558111,0,-8.5265128291212022e-14,False
exhale,60,5.6216949773158031,98.855309465693907,0,-4.2632564145606011e-14,False
exhale,60,5.6214702693143801,100,0,-8.5265128291212022e-14,False
exhale,70,7.1234545102274378,0.10000000000000001,0,-1.4210854715202004e-14,False
exhale,70,7.1231939790243048,0.10115794542598985,0,2.8421709430404007e-14,False
exhale,70,7.1229309355906603,0.10232929922807542,0,2.8421709430404007e-14,False
exhale,70,7.1226653459889402,0.10351421666793438,0,-4.2632564145606011e-14,False
exhale,70,7.1223971762856717,0.10471285480508996,0,2.8421709430404007e-14,False
exhale,70,7.1221263925515093,0.10592537251772889,0,0,False
exhale,70,7.1218529608613563,0.10715193052376065,0,-1.4210854715202004e-14,False
exhale,70,7.1215768472944427,0.10839269140212036,0,-2.8421709430404007e-14,False
exhale,70,7.1212980179344099,0.10964781961431851,0,1.4210854715202004e-14,False
exhale,70,7.1210164388694031,0.11091748152624012,0,-2.8421709430404007e-14,False
exhale,70,7.1207320761921791,0.11220184543019636,0,0,False
exhale,70,7.1204448960001763,0.11350108156723152,0,-1.4210854715202004e-14,False
exhale,70,7.1201548643956443,0.11481536214968829,0,1.4210854715202004e-14,False
exhale,70,7.1198619474857043,0.11614486138403426,0,0,False
exhale,70,7.1195661113824915,0.11748975549395298,0,-2.8421709430404007e-14,False
exhale,70,7.1192673222032257,0.11885022274370183,0,-4.2632564145606011e-14,False
exhale,70,7.1189655460703278,0.12022644346174129,0,-1.4210854715202004e-14,False
exhale,70,7.1186607491115366,0.12161860006463679,0,4.2632564145606011e-14,False
exhale,70,7.1183528974599906,0.12302687708123815,0,0,False
exhale,70,7.1180419572543743,0.1244514611771385,0,2.8421709430404007e-14,False
exhale,70,7.1177278946391516,0.12589254117941673,0,1.9468870959826745e-12,False
exhale,70,7.1174106757639031,0.12735030810166617,0,-2.8421709430404007e-14,False
exhale,70,7.1170902667850537,0.12882495516931339,0,1.4210854715202004e-14,False
exhale,70,7.1167666338643558,0.13031667784522993,0,-1.4210854715202004e-14,False
exhale,70,7.1164397431698374,0.1318256738556407,0,1.4210854715202004e-14,False
exhale,70,7.1161095608757465,0.1333521432163324,0,2.8421709430404007e-14,False
exhale,70,7.1157760531626773,0.13489628825916536,0,1.4210854715202004e-14,False
exhale,70,7.1154391862177144,0.13645831365889247,0,1.4210854715202004e-14,False
exhale,70,7.1150989262345279,0.13803842646028849,0,-1.4210854715202004e-14,False
exhale,70,7.1147552394135349,0.13963683610559377,0,1.4210854715202004e-14,False
exhale,70,7.1144080919619954,0.14125375446227545,0,0,False
exhale,70,7.1140574500941707,0.1428893958511103,0,-2.8421709430404007e-14,False
exhale,70,7.113703280031463,0.14454397707459277,0,1.4210854715202004e-14,False
exhale,70,7.1133455480025178,0.14621771744567183,0,1.4210854715202004e-14,False
exhale,70,7.1129842202433897,0.14791083881682077,0,-1.4210854715202004e-14,False
exhale,70,7.1126192629976881,0.14962356560944334,0,0,False
exhale,70,7.1122506425166927,0.15135612484362079,0,2.8421709430404007e-14,False
exhale,70,7.1118783250595108,0.15310874616820302,0,0,False
exhale,70,7.1115022768932343,0.15488166189124811,0,1.4210854715202004e-14,False
exhale,70,7.1111224642930626,0.15667510701081494,0,-2.8421709430404007e-14,False
exhale,70,7.1107388535424789,0.15848931924611134,0,-1.4210854715202004e-14,False
exhale,70,7.1103514109333741,0.16032453906900418,0,1.4210854715202004e-14,False
exhale,70,7.1099601027662231,0.16218100973589297,0,2.8421709430404007e-14,False
exhale,70,7.109564895350224,0.16405897731995392,0,-1.4210854715202004e-14,False
exhale,70,7.1091657550034686,0.16595869074375605,0,1.4210854715202004e-14,False
exhale,70,7.1087626480530828,0.16788040181225602,0,-1.4210854715202004e-14,False
exhale,70,7.1083555408354053,0.16982436524617442,0,-4.2632564145606011e-14,False
exhale,70,7.107944399696148,0.17179083871575881,0,2.8421709430404007e-14,False
exhale,70,7.107529190990534,0.17378008287493754,0,-1.4210854715202004e-14,False
exhale,70,7.1071098810835052,0.17579236139586926,0,1.4210854715202004e-14,False
exhale,70,7.1066864363498627,0.17782794100389229,0,4.2632564145606011e-14,False
exhale,70,7.1062588231744384,0.17988709151287879,0,0,False
exhale,70,7.1058270079522874,0.18197008586099836,0,2.8421709430404007e-14,False
exhale,70,7.105390957088825,0.18407720014689558,0,0,False
exhale,70,7.104950637000039,0.18620871366628675,0,0,False
exhale,70,7.104506014112653,0.18836490894898006,0,1.4210854715202004e-14,False
exhale,70,7.1040570548642963,0.19054607179632474,0,2.8421709430404007e-14,False
exhale,70,7.103603725703695,0.19275249131909361,0,1.4210854715202004e-14,False
exhale,70,7.1031459930908616,0.19498445997580455,0,1.4210854715202004e-14,False
exhale,70,7.1026838234972649,0.19724227361148533,0,1.4210854715202004e-14,False
exhale,70,7.1022171834060233,0.19952623149688797,0,0,False
exhale,70,7.1017460393121086,0.20183663636815607,0,-1.4210854715202004e-14,False
exhale,70,7.1012703577225018,0.20417379446695297,0,-2.8421709430404007e-14,False
exhale,70,7.1007901051564248,0.20653801558105292,0,0,False
exhale,70,7.1003052481455073,0.20892961308540398,0,0,False
exhale,70,7.0998157532340009,0.21134890398366465,0,1.4210854715202004e-14,False
exhale,70,7.0993215869789585,0.21379620895022325,0,0,False
exhale,70,7.09882271595046,0.21627185237270202,0,1.4210854715202004e-14,False
exhale,70,7.0983191067317852,0.21877616239495529,0,4.2632564145606011e-14,False
exhale,70,7.097810725919647,0.22130947096056375,0,0,False
exhale,70,7.0972975401243747,0.223872113856834,0,1.4210854715202004e-14,False
exhale,70,7.0967795159701348,0.22646443075930595,0,-1.4210854715202004e-14,False
exhale,70,7.0962566200951356,0.22908676527677729,0,2.8421709430404007e-14,False
exhale,70,7.09572881915184,0.23173946499684786,0,2.8421709430404007e-14,False
exhale,70,7.0951960798071774,0.2344228815319922,0,0,False
exhale,70,7.0946583687427678,0.23713737056616552,0,5.6843418860808015e-14,False
exhale,70,7.0941156515733992,0.23988329190194904,0,2.8421709430404007e-14,False
exhale,70,7.0935678896038823,0.24266100950824154,0,2.8421709430404007e-14,False
exhale,70,7.0930150430776227,0.24547089156850305,0,4.2632564145606011e-14,False
exhale,70,7.0924570722591351,0.24831331052955705,0,7.1054273576010019e-14,False
exhale,70,7.0918939374344108,0.25118864315095801,0,4.2632564145606011e-14,False
exhale,70,7.0913255989112951,0.25409727055493053,0,4.2632564145606011e-14,False
exhale,70,7.0907520170198302,0.25703957827688639,0,2.8421709430404007e-14,False
exhale,70,7.0901731521126496,0.26001595631652719,0,7.1054273576010019e-14,False
exhale,70,7.0895889645653369,0.26302679918953814,0,8.5265128291212022e-14,False
exhale,70,7.0889994147768229,0.26607250597988097,0,8.5265128291212022e-14,False
exhale,70,7.0884044631697698,0.26915348039269155,0,4.2632564145606011e-14,False
exhale,70,7.0878040701909528,0.27227013080779128,0,7.1054273576010019e-14,False
exhale,70,7.0871981963116522,0.27542287033381663,0,1.1368683772161603e-13,False
exhale,70,7.0865868020280507,0.2786121168629771,0,1.4210854715202004e-13,False
exhale,70,7.0859698478616524,0.28183829312644537,0,1.2789769243681803e-13,False
exhale,70,7.0853472943596678,0.28510182675039097,0,9.9475983006414026e-14,False
exhale,70,7.0847191020954376,0.28840315031266056,0,1.2789769243681803e-13,False
exhale,70,7.084085231668837,0.29174270140011677,0,9.9475983006414026e-14,False
exhale,70,7.0834456437067006,0.29512092266663853,0,1.4210854715202004e-13,False
exhale,70,7.082800298863229,0.298538261891796,0,9.9475983006414026e-14,False
exhale,70,7.0821491578204565,0.3019951720402016,0,1.5631940186722204e-13,False
exhale,70,7.081492181288624,0.3054921113215513,0,1.5631940186722204e-13,False
exhale,70,7.0808293300066625,0.30902954325135906,0,1.4210854715202004e-13,False
exhale,70,7.0801605647426076,0.31260793671239551,0,1.5631940186722204e-13,False
exhale,70,7.0794858462940446,0.31622776601683794,0,1.7053025658242404e-13,False
exhale,70,7.0788051354885608,0.31988951096913981,0,1.7053025658242404e-13,False
exhale,70,7.078118393184198,0.32359365692962827,0,1.9895196601282805e-13,False
exhale,70,7.0774255802698969,0.32734069487883821,0,1.9895196601282805e-13,False
exhale,70,7.0767266576659731,0.33113112148259111,0,1.9895196601282805e-13,False
exhale,70,7.0760215863245683,0.33496543915782767,0,2.2737367544323206e-13,False
exhale,70,7.0753103272301141,0.33884415613920255,0,2.2737367544323206e-13,False
exhale,70,7.0745928413998254,0.3427677865464504,0,2.4158453015843406e-13,False
exhale,70,7.073869089884151,0.34673685045253166,0,2.5579538487363607e-13,False
exhale,70,7.0731390337672657,0.35075187395256802,0,2.5579538487363607e-13,False
exhale,70,7.0724026341675641,0.35481338923357547,0,2.7000623958883807e-13,False
exhale,70,7.071659852238124,0.35892193464500527,0,2.7000623958883807e-13,False
exhale,70,7.0709106491672244,0.36307805477010141,0,2.9842794901924208e-13,False
exhale,70,7.0701549862202926,0.36728230049808469,0,-2.7000623958883807e-13,False
exhale,70,7.0693928256549903,0.37153522909717257,0,-2.9842794901924208e-13,False
exhale,70,7.0686241307258504,0.3758374042884442,0,-2.9842794901924208e-13,False
exhale,70,7.0678488647736222,0.38018939632056115,0,-2.7000623958883807e-13,False
exhale,70,7.0670669911844,0.38459178204535355,0,-2.7000623958883807e-13,False
exhale,70,7.0662784733903159,0.38904514499428056,0,-2.9842794901924208e-13,False
exhale,70,7.0654832748702061,0.39355007545577742,0,-2.8421709430404007e-13,False
exhale,70,7.0646813591503044,0.3981071705534972,0,-2.8421709430404007e-13,False
exhale,70,7.0638726898049145,0.40271703432545908,0,-2.9842794901924208e-13,False
exhale,70,7.0630572304571322,0.40738027780411273,0,-2.5579538487363607e-13,False
exhale,70,7.0622349447795214,0.41209751909733022,0,-2.8421709430404007e-13,False
exhale,70,7.0614057964948485,0.41686938347033542,0,-2.2737367544323206e-13,False
exhale,70,7.0605697493767536,0.42169650342858223,0,-2.7000623958883807e-13,False
exhale,70,7.0597267672505257,0.42657951880159267,0,-2.2737367544323206e-13,False
exhale,70,7.058876813993769,0.43151907682776525,0,-2.4158453015843406e-13,False
exhale,70,7.0580198535371812,0.43651583224016599,0,-2.1316282072803006e-13,False
exhale,70,7.0571558498652456,0.44157044735331252,0,-2.2737367544323206e-13,False
exhale,70,7.0562847670170132,0.44668359215096315,0,-1.9895196601282805e-13,False
exhale,70,7.0554065690868111,0.45185594437492238,0,-2.1316282072803006e-13,False
exhale,70,7.0545212202250269,0.45708818961487507,0,-1.8474111129762605e-13,False
exhale,70,7.0536286846388414,0.46238102139926035,0,-1.8474111129762605e-13,False
exhale,70,7.0527289265930051,0.46773514128719823,0,-2.2737367544323206e-13,False
exhale,70,7.0518219104106041,0.47315125896148053,0,-1.9895196601282805e-13,False
exhale,70,7.0509076004738382,0.47863009232263842,0,-1.7053025658242404e-13,False
exhale,70,7.0499859612247811,0.48417236758409943,0,-1.8474111129762605e-13,False
exhale,70,7.0490569571661954,0.48977881936844625,0,-1.2789769243681803e-13,False
exhale,70,7.0481205528622928,0.4954501908047903,0,-1.4210854715202004e-13,False
exhale,70,7.0471767129395619,0.50118723362727235,0,-7.1054273576010019e-14,False
exhale,70,7.0462254020875275,0.50699070827470427,0,-1.2789769243681803e-13,False
exhale,70,7.0452665850596157,0.51286138399136483,0,-1.1368683772161603e-13,False
exhale,70,7.0443002266739061,0.51880003892896109,0,-9.9475983006414026e-14,False
exhale,70,7.0433262918139858,0.52480746024977254,0,-4.2632564145606011e-14,False
exhale,70,7.0423447454297579,0.53088444423098835,0,-8.5265128291212022e-14,False
exhale,70,7.0413555525382883,0.53703179637025267,0,-5.6843418860808015e-14,False
exhale,70,7.0403586782246128,0.54325033149243318,0,-5.6843418860808015e-14,False
exhale,70,7.0393540876425957,0.54954087385762451,0,-4.2632564145606011e-14,False
exhale,70,7.0383417460157656,0.5559042572704036,0,-2.8421709430404007e-14,False
exhale,70,7.0373216186381731,0.56234132519034907,0,-1.4210854715202004e-14,False
exhale,70,7.0362936729575951,0.56885293084384148,0,-8.5265128291212022e-14,False
exhale,70,7.035257884826378,0.57543993733715693,0,-4.2632564145606011e-14,False
exhale,70,7.0342142322601795,0.58210321777087148,0,1.4210854715202004e-14,False
exhale,70,7.0331626933572888,0.58884365535558902,0,0,False
