point_id,kind,model,rho1,rho2,L_mm,Z,dZ_dlogrho1,dZ_dlogrho2,relative_residual,reciprocity_abs,elapsed_seconds
g02_04,grid,variable_transverse,0.24182711751219599,0.56234132519034896,110,2.56312439289536,2.4523710162041401,0.12537019396625601,5.5860192589355701e-10,0,16.4538197
g02_04,grid,variable_transverse,0.24182711751219599,0.56234132519034896,120,2.4064459788834398,2.2574144457470799,0.14651605837346601,3.9294760577138201e-10,8.8817841970012494e-16,19.163361099999999
g02_04,grid,variable_transverse,0.24182711751219599,0.56234132519034896,130,2.2049462117353502,2.0520077510267498,0.15221930432933001,6.0771731339464197e-10,4.4408920985006301e-16,21.827658899999999
g02_04,grid,variable_transverse,0.24182711751219599,0.56234132519034896,140,2.1298953003291601,1.95976656417991,0.170102388899941,4.7618477085328597e-10,0,24.5528105
g02_05,grid,variable_transverse,0.24182711751219599,0.86596432336006501,50,4.2108821189302601,4.17721553483935,0.027161683795817199,3.4728400856995598e-10,8.8817841970012494e-16,2.6879108
g02_05,grid,variable_transverse,0.24182711751219599,0.86596432336006501,60,4.0118975153403396,4.0094753846566302,0.041914962605861,2.04616439146929e-10,0,5.3396805000000001
g02_05,grid,variable_transverse,0.24182711751219599,0.86596432336006501,70,3.1710667460094299,3.13211479298361,0.050399056214935803,1.3247609944787399e-10,2.66453525910038e-15,8.0666122999999992
g02_05,grid,variable_transverse,0.24182711751219599,0.86596432336006501,80,3.3040260123450298,3.2408149117634899,0.065976323327661596,5.2505583467301199e-10,4.4408920985006301e-16,11.3825319
g02_05,grid,variable_transverse,0.24182711751219599,0.86596432336006501,90,2.8423589042251201,2.7629508132218201,0.077594202004905494,2.38992907058841e-10,0,13.9742429
g02_05,grid,variable_transverse,0.24182711751219599,0.86596432336006501,110,2.6122803478137802,2.5246472768271802,0.102279284751033,8.3901534222631297e-10,1.33226762955019e-15,16.5403813
g02_05,grid,variable_transverse,0.24182711751219599,0.86596432336006501,120,2.46385885174799,2.3418593152978602,0.119398330808572,4.0256883905732501e-10,0,19.047356799999999
g02_05,grid,variable_transverse,0.24182711751219599,0.86596432336006501,130,2.2645213930014898,2.1399908554431,0.123747306520348,1.0217315894376202e-09,4.4408920985006301e-16,21.7801787
g02_05,grid,variable_transverse,0.24182711751219599,0.86596432336006501,140,2.19638902315226,2.0583758807175601,0.13795074283231001,3.9666734496762901e-10,8.8817841970012494e-16,24.457993200000001
g02_06,grid,variable_transverse,0.24182711751219599,1.33352143216332,50,4.2213179655045598,4.1935423519843802,0.0212658260070232,2.27673654033492e-10,1.7763568394002501e-15,2.8009094000000001
g02_06,grid,variable_transverse,0.24182711751219599,1.33352143216332,60,4.0280103828411304,4.0346608930994199,0.0328555773365981,1.81246828219576e-10,0,5.2581123999999999
g02_06,grid,variable_transverse,0.24182711751219599,1.33352143216332,70,3.1904383075220801,3.1624128855681,0.039496400428750703,2.1142790971154003e-10,0,7.8104132999999996
g02_06,grid,variable_transverse,0.24182711751219599,1.33352143216332,80,3.3293876755251102,3.2803096251608199,0.051719113109210603,4.5036414415823401e-10,4.4408920985006301e-16,10.1866409
g02_06,grid,variable_transverse,0.24182711751219599,1.33352143216332,90,2.87218741802279,2.8095612972156401,0.0608342045470655,3.0317424711834e-10,8.8817841970012494e-16,13.0439098
g02_06,grid,variable_transverse,0.24182711751219599,1.33352143216332,110,2.65158221369501,2.5861183154032901,0.0801337531873869,5.3737918716473006e-10,0,15.5067266
g02_06,grid,variable_transverse,0.24182711751219599,1.33352143216332,120,2.5097268671644302,2.41355211237983,0.093504901784175101,3.5517046951282004e-10,4.4408920985006301e-16,18.074129500000002
g02_06,grid,variable_transverse,0.24182711751219599,1.33352143216332,130,2.3120159968519198,2.2144497519617299,0.096731528728615304,8.4218057767587402e-10,8.8817841970012494e-16,20.577840200000001
g02_06,grid,variable_transverse,0.24182711751219599,1.33352143216332,140,2.2492827794061299,2.1415699692341601,0.107619859040674,3.7228747104873599e-10,0,23.5088911
g02_07,grid,variable_transverse,0.24182711751219599,2.0535250264571498,50,4.22934734079025,4.2067602292119997,0.016073620708069201,2.4018399158449701e-10,0,2.6511046
g02_07,grid,variable_transverse,0.24182711751219599,2.0535250264571498,60,4.0404244154912803,4.0550692718440802,0.024871328587438599,1.4316324050436501e-10,8.8817841970012494e-16,5.2599489999999998
g02_07,grid,variable_transverse,0.24182711751219599,2.0535250264571498,70,3.2053613724598198,3.18695142057862,0.029899022505085301,2.0139887573124901e-10,8.8817841970012494e-16,8.0135135000000002
g02_07,grid,variable_transverse,0.24182711751219599,2.0535250264571498,80,3.3489342828622499,3.31230290774233,0.0391762122735346,3.7404343091032401e-10,1.7763568394002501e-15,10.3762171
g02_07,grid,variable_transverse,0.24182711751219599,2.0535250264571498,90,2.8951834030794501,2.8473071972477499,0.046101428747592897,2.7985128583814702e-10,8.8817841970012494e-16,12.861989100000001
g02_07,grid,variable_transverse,0.24182711751219599,2.0535250264571498,110,2.6818749087774099,2.6358228158502599,0.060740114975336199,4.8336789997563003e-10,0,15.6118404
g02_07,grid,variable_transverse,0.24182711751219599,2.0535250264571498,120,2.5450741873215499,2.4714710244523199,0.070880277435638503,3.3296554572597403e-10,0,18.2571917
g02_07,grid,variable_transverse,0.24182711751219599,2.0535250264571498,130,2.3485570526517101,2.2744607978126798,0.073221428345381506,9.6235922331806195e-10,0,20.7177021
g02_07,grid,variable_transverse,0.24182711751219599,2.0535250264571498,140,2.2899040508074999,2.2084569105896201,0.081329374718529204,4.59252388745864e-10,0,23.3341861
g02_08,grid,variable_transverse,0.24182711751219599,3.16227766016838,50,4.2353305142576296,4.2170124306176904,0.0118018919018386,2.9372368320832201e-10,0,2.5848100000000001
g02_08,grid,variable_transverse,0.24182711751219599,3.16227766016838,60,4.0496897952332001,4.07092089933069,0.018292551144227401,1.4745834758502401e-10,1.7763568394002501e-15,5.1747380999999999
g02_08,grid,variable_transverse,0.24182711751219599,3.16227766016838,70,3.2165006294716401,3.2060084367950701,0.021994574701859101,1.8505359905892099e-10,1.7763568394002501e-15,7.7475180999999997
g02_08,grid,variable_transverse,0.24182711751219599,3.16227766016838,80,3.3635354475893799,3.3371649575550699,0.028843002738704399,6.69665430511062e-10,0,10.543628
g02_08,grid,variable_transverse,0.24182711751219599,3.16227766016838,90,2.9123706350132998,2.8766457436517099,0.0339631483431505,3.02471148305785e-10,0,13.1947274
g02_08,grid,variable_transverse,0.24182711751219599,3.16227766016838,110,2.70452723511593,2.6744464298036599,0.0447822881947623,8.2042832605342197e-10,4.4408920985006301e-16,15.5843974
g02_08,grid,variable_transverse,0.24182711751219599,3.16227766016838,120,2.5715125137723902,2.5164714165658002,0.0522784255058035,3.3423147298817298e-10,8.8817841970012494e-16,17.8952408
g02_08,grid,variable_transverse,0.24182711751219599,3.16227766016838,130,2.3758534915362701,2.3210035889468399,0.053944607815957502,1.0126699460578501e-09,4.4408920985006301e-16,20.5804014
g02_08,grid,variable_transverse,0.24182711751219599,3.16227766016838,140,2.3202027339021898,2.2602295177952501,0.0598359875928796,3.6691558902883502e-10,1.33226762955019e-15,22.881126200000001
g02_09,grid,variable_transverse,0.24182711751219599,4.8696752516586299,50,4.2396717565041602,4.2246969386974103,0.0084567149582663002,3.9091753904026698e-10,0,2.7746618000000001
g02_09,grid,variable_transverse,0.24182711751219599,4.8696752516586299,60,4.0564240455115002,4.0828230821991296,0.013130011768914601,2.13299250712343e-10,8.8817841970012494e-16,5.4052049000000002
g02_09,grid,variable_transverse,0.24182711751219599,4.8696752516586299,70,3.2245987774426399,3.2203190848472398,0.0157916326058819,2.1741215402445199e-10,4.4408920985006301e-16,8.0609456000000002
g02_09,grid,variable_transverse,0.24182711751219599,4.8696752516586299,80,3.3741595774334399,3.35585203059774,0.0207271090669266,5.8821849226368403e-10,8.8817841970012494e-16,10.516640900000001
g02_09,grid,variable_transverse,0.24182711751219599,4.8696752516586299,90,2.9248848277785102,2.8987093162030102,0.024423449547457399,2.3783634902030802e-10,4.4408920985006301e-16,13.237453500000001
g02_09,grid,variable_transverse,0.24182711751219599,4.8696752516586299,110,2.7210357233862399,2.7035102418046399,0.032236655563130399,9.13858571832522e-10,0,15.974285999999999
g02_09,grid,variable_transverse,0.24182711751219599,4.8696752516586299,120,2.5907889081651301,2.5503453223794001,0.037651808827938497,3.3366068065351502e-10,0,18.489553300000001
g02_09,grid,variable_transverse,0.24182711751219599,4.8696752516586299,130,2.39573552417168,2.3559904802447602,0.038817140998277599,1.3369735299795e-09,0,20.701278500000001
g02_09,grid,variable_transverse,0.24182711751219599,4.8696752516586299,140,2.34224394392082,2.29908400973095,0.043007911710687199,3.0664427217684798e-10,8.8817841970012494e-16,23.133222499999999
g02_10,grid,variable_transverse,0.24182711751219599,7.4989420933245601,50,4.2427513179908702,4.23029687970054,0.0059350139343095996,4.02129817676487e-10,1.7763568394002501e-15,2.2477132000000002
g02_10,grid,variable_transverse,0.24182711751219599,7.4989420933245601,60,4.0612090188028498,4.0915126498327004,0.0092292303425970997,2.26793721788327e-10,1.7763568394002501e-15,4.8237439000000002
g02_10,grid,variable_transverse,0.24182711751219599,7.4989420933245601,70,3.2303545397239302,3.2307697597085201,0.011103443349976899,2.29442145701928e-10,0,7.3183895000000003
g02_10,grid,variable_transverse,0.24182711751219599,7.4989420933245601,80,3.38171727903655,3.3695130223968701,0.0145859382772499,6.2257925848336202e-10,8.8817841970012494e-16,9.8653572
g02_10,grid,variable_transverse,0.24182711751219599,7.4989420933245601,90,2.9337931244709399,2.91484971630054,0.017198375262599399,3.1984502997366203e-10,8.8817841970012494e-16,12.5588091
g02_10,grid,variable_transverse,0.24182711751219599,7.4989420933245601,110,2.73279962141741,2.7247939943128601,0.022723622046149201,9.2285349846880106e-10,4.4408920985006301e-16,14.9966566
g02_10,grid,variable_transverse,0.24182711751219599,7.4989420933245601,120,2.6045321690848202,2.5751657736916802,0.0265537992019526,4.8205267143703897e-10,1.7763568394002501e-15,17.4786064
g02_10,grid,variable_transverse,0.24182711751219599,7.4989420933245601,130,2.4098991939654399,2.3815987629496602,0.027356133604802699,1.15816984372787e-09,0,28.0807824
g02_10,grid,variable_transverse,0.24182711751219599,7.4989420933245601,140,2.3579297955760401,2.3274846597651502,0.0302821918186593,5.4767545711372805e-10,4.4408920985006301e-16,62.801076999999999
g02_11,grid,variable_transverse,0.24182711751219599,11.547819846894599,50,4.24489417752467,4.2342815752649798,0.0040922798422451997,2.4415013526973203e-10,2.66453525910038e-15,2.5423206999999999
g02_11,grid,variable_transverse,0.24182711751219599,11.547819846894599,60,4.0645434318033304,4.0977067210537701,0.0063722197820398003,2.4975514050344201e-10,0,4.7908116999999999
g02_11,grid,variable_transverse,0.24182711751219599,11.547819846894599,70,3.2343666226035999,3.2382215376414099,0.0076683967212397997,3.1523645470840903e-10,4.4408920985006301e-16,7.4819025000000003
g02_11,grid,variable_transverse,0.24182711751219599,11.547819846894599,80,3.3869895597382098,3.3792639044738202,0.010080784207387301,3.9051736869115603e-10,1.7763568394002501e-15,9.8333151000000001
g02_11,grid,variable_transverse,0.24182711751219599,11.547819846894599,90,2.9400114050935802,2.92637835004783,0.0118930184047634,4.5284534017115899e-10,8.8817841970012494e-16,12.484924400000001
g02_11,grid,variable_transverse,0.24182711751219599,11.547819846894599,110,2.7410191787885099,2.7400140650011999,0.015727825107313902,6.6801663330627505e-10,0,15.0696162
g02_11,grid,variable_transverse,0.24182711751219599,11.547819846894599,120,2.6141390743571802,2.5929256542420802,0.018386230211692101,5.3394372916010199e-10,1.7763568394002501e-15,17.789522600000002
g02_11,grid,variable_transverse,0.24182711751219599,11.547819846894599,130,2.4197936415422698,2.3999066349764302,0.018931083286606299,8.8283902238689397e-10,0,20.211107599999998
g02_11,grid,variable_transverse,0.24182711751219599,11.547819846894599,140,2.3688788034436801,2.3477666724814399,0.020941340339937099,5.5066386878184804e-10,8.8817841970012494e-16,22.738895500000002
g02_12,grid,variable_transverse,0.24182711751219599,17.7827941003892,50,4.2463611964067498,4.2370598471386796,0.0027804244287325999,4.1037533344650702e-10,0,35.123719399999999
g02_12,grid,variable_transverse,0.24182711751219599,17.7827941003892,60,4.0668289818663501,4.1020321138443503,0.004334187232399,1.5854067012872201e-10,0,44.570196799999998
g02_12,grid,variable_transverse,0.24182711751219599,17.7827941003892,70,3.2371173949226901,3.2434268255099599,0.0052170478802214997,2.5829057860562101e-10,8.8817841970012494e-16,47.073836900000003
g02_12,grid,variable_transverse,0.24182711751219599,17.7827941003892,80,3.39060671136617,3.38608133204646,0.0068622204199471999,8.0978294510065202e-10,0,49.672313799999998
g02_12,grid,variable_transverse,0.24182711751219599,17.7827941003892,90,2.9442797582850102,2.93444369831295,0.0080995052711902993,2.7997104319208098e-10,4.4408920985006301e-16,51.961379999999998
g02_12,grid,variable_transverse,0.24182711751219599,17.7827941003892,110,2.7466657528172802,2.7506731364473,0.010718542062189499,8.9111040746030706e-10,8.8817841970012494e-16,54.224690299999999
g02_12,grid,variable_transverse,0.24182711751219599,17.7827941003892,120,2.6207410287011101,2.6053698686272799,0.012533918887759799,4.21920978561146e-10,4.4408920985006301e-16,56.725184200000001
g02_12,grid,variable_transverse,0.24182711751219599,17.7827941003892,130,2.4265897646954402,2.4127261330479102,0.0128996285645907,1.2975641618494902e-09,4.4408920985006301e-16,59.237871699999999
g02_12,grid,variable_transverse,0.24182711751219599,17.7827941003892,140,2.3763946464906498,2.3619564388774901,0.0142619101705231,4.8313623291415296e-10,4.4408920985006301e-16,61.819688300000003
g02_13,grid,variable_transverse,0.24182711751219599,27.384196342643602,50,4.24735217067738,4.2389641385150698,0.0018667071527849999,4.5456934685006202e-10,0,35.660104799999999
g02_13,grid,variable_transverse,0.24182711751219599,27.384196342643602,60,4.0683743722436398,4.1050005928786302,0.002912320519949,2.08007239091315e-10,8.8817841970012494e-16,69.104728899999998
g02_13,grid,variable_transverse,0.24182711751219599,27.384196342643602,70,3.2389777483183502,3.2470001440187901,0.0035062139850315999,2.9520898529099799e-10,0,88.234090899999998
g02_13,grid,variable_transverse,0.24182711751219599,27.384196342643602,80,3.3930542446065801,3.3907647774054301,0.0046138970823772002,6.9352125589963399e-10,4.4408920985006301e-16,90.607067499999999
g02_13,grid,variable_transverse,0.24182711751219599,27.384196342643602,90,2.9471690788051599,2.93998723916236,0.0054476717173376002,2.9570366848936299e-10,0,93.236936099999994
g02_13,grid,variable_transverse,0.24182711751219599,27.384196342643602,110,2.7504903045734999,2.7580055864797601,0.0072128101178344003,1.1819795238988801e-09,4.4408920985006301e-16,95.472813599999995
g02_13,grid,variable_transverse,0.24182711751219599,27.384196342643602,120,2.62521377229079,2.6139336560123199,0.0084360553768190998,3.5748543497573699e-10,1.33226762955019e-15,97.775538800000007
g02_13,grid,variable_transverse,0.24182711751219599,27.384196342643602,130,2.4311922371171701,2.4215435132319598,0.0086792030429657004,1.0452012217996e-09,8.8817841970012494e-16,99.995628300000007
g02_13,grid,variable_transverse,0.24182711751219599,27.384196342643602,140,2.3814821912400199,2.3717100654521799,0.0095920401451318003,4.0455062949174299e-10,4.4408920985006301e-16,102.7152299
g02_14,grid,variable_transverse,0.24182711751219599,42.169650342858198,50,4.2480144540551397,4.2402512784317299,0.0012415865573361,4.48185968701722e-10,8.8817841970012494e-16,2.2857869000000002
g02_14,grid,variable_transverse,0.24182711751219599,42.169650342858198,60,4.0694079478139402,4.1070090295571404,0.0019382759506324,2.1680883152305102e-10,0,4.4715679000000002
g02_14,grid,variable_transverse,0.24182711751219599,42.169650342858198,70,3.2402221826094699,3.24941834138246,0.0023338713934337998,2.8148049449229699e-10,4.4408920985006301e-16,6.9908197999999997
g02_14,grid,variable_transverse,0.24182711751219599,42.169650342858198,80,3.39469207809229,3.39393601667902,0.0030721668866092,7.5785607127428008e-10,8.8817841970012494e-16,9.2623529999999992
g02_14,grid,variable_transverse,0.24182711751219599,42.169650342858198,90,2.94910312450659,2.9437423205999802,0.0036282491153719,2.51066025277076e-10,0,11.475023800000001
g02_14,grid,variable_transverse,0.24182711751219599,42.169650342858198,110,2.7530514477419001,2.7629754942009299,0.0048054917052750999,9.7518012605679393e-10,8.8817841970012494e-16,13.6641429
g02_14,grid,variable_transverse,0.24182711751219599,42.169650342858198,120,2.6282094479765599,2.61973968518787,0.0056211296555717999,3.9281699936472102e-10,0,15.973316499999999
g02_14,grid,variable_transverse,0.24182711751219599,42.169650342858198,130,2.4342738548107401,2.4275190090408798,0.0057816076770950001,1.2906004519718001e-09,0,18.486492299999998
g02_14,grid,variable_transverse,0.24182711751219599,42.169650342858198,140,2.3848874392503201,2.3783169266016801,0.0063878610381727999,4.7525130848143601e-10,4.4408920985006301e-16,21.214365399999998
g02_15,grid,variable_transverse,0.24182711751219599,64.938163157621105,50,4.2484534209949496,4.2411117030379497,0.00081995575940450004,3.42536620219821e-10,0,2.5082688000000002
g02_15,grid,variable_transverse,0.24182711751219599,64.938163157621105,60,4.0700933879785604,4.1083526374772896,0.001280649361425,1.6979352959707701e-10,1.7763568394002501e-15,4.9633336999999997
g02_15,grid,variable_transverse,0.24182711751219599,64.938163157621105,70,3.2410475610987799,3.2510363450678401,0.0015421858437111001,2.22630884128576e-10,1.33226762955019e-15,7.1201222
g02_15,grid,variable_transverse,0.24182711751219599,64.938163157621105,80,3.3957786780189498,3.39605875347636,0.0020304986217561001,5.3035840600603303e-10,2.2204460492503103e-15,9.5799137999999999
g02_15,grid,variable_transverse,0.24182711751219599,64.938163157621105,90,2.9503865195781001,2.9462565822129601,0.0023984610764526998,3.1935671059709003e-10,8.8817841970012494e-16,11.976745299999999
g02_15,grid,variable_transverse,0.24182711751219599,64.938163157621105,110,2.75475145035844,2.7663045617345698,0.0031773855584973998,8.4559976166469201e-10,4.4408920985006301e-16,14.1548426
g02_15,grid,variable_transverse,0.24182711751219599,64.938163157621105,120,2.6301980606590498,2.6236294584948601,0.0037169324420900001,3.4007680010878701e-10,8.8817841970012494e-16,16.370542
g02_15,grid,variable_transverse,0.24182711751219599,64.938163157621105,130,2.4363190400716501,2.43152104350045,0.0038222818336258002,1.03019950471075e-09,8.8817841970012494e-16,18.631473100000001
g02_15,grid,variable_transverse,0.24182711751219599,64.938163157621105,140,2.38714684901759,2.3827402741808501,0.0042222064756248998,5.67182382253467e-10,0,21.147087800000001
g02_16,grid,variable_transverse,0.24182711751219599,100,50,4.2487425734824704,4.2416820166408398,0.00053868125897489996,5.3376170493412796e-10,8.8817841970012494e-16,2.6507971000000001
g02_16,grid,variable_transverse,0.24182711751219599,100,60,4.0705450749864101,4.1092437131166903,0.000841617177577,2.47945067384929e-10,8.8817841970012494e-16,5.1298404
g02_16,grid,variable_transverse,0.24182711751219599,100,70,3.2415915121994399,3.2521095319188902,0.0010135681280212,2.7658308466372899e-10,4.4408920985006301e-16,7.4969358000000001
g02_16,grid,variable_transverse,0.24182711751219599,100,80,3.3964949193996699,3.3974671324465602,0.0013347099539324,9.6006102766346099e-10,8.8817841970012494e-16,9.8262009999999993
g02_16,grid,variable_transverse,0.24182711751219599,100,90,2.9512326091410999,2.9479250687479999,0.0015767789275221999,3.1971314355668101e-10,8.8817841970012494e-16,12.152086199999999
g02_16,grid,variable_transverse,0.24182711751219599,100,110,2.75587239594996,2.76851437164339,0.0020891522771020001,1.23262277414107e-09,0,14.6161932
g02_16,grid,variable_transverse,0.24182711751219599,100,120,2.6315093776179799,2.62621170732942,0.0024439971662334001,5.7627204463054405e-10,4.4408920985006301e-16,17.271602399999999
g02_16,grid,variable_transverse,0.24182711751219599,100,130,2.4376674256600399,2.4341771738117202,0.0025128989863239999,1.5041001227311102e-09,4.4408920985006301e-16,19.695563499999999
g02_16,grid,variable_transverse,0.24182711751219599,100,140,2.3886362081239998,2.3856752880693501,0.0027754134251499999,7.1135087125452298e-10,4.4408920985006301e-16,22.143667300000001
g03_00,grid,variable_transverse,0.37606030930863898,0.10000000000000001,50,6.3876776129550601,6.3180782217107101,0.056537708453085499,1.02473824904652e-10,3.5527136788005001e-15,2.6748343999999999
g03_00,grid,variable_transverse,0.37606030930863898,0.10000000000000001,60,6.0280241142938404,6.0100783045537201,0.087277464582618897,1.40404854283383e-10,1.7763568394002501e-15,5.4038211
g03_00,grid,variable_transverse,0.37606030930863898,0.10000000000000001,70,4.6498596762923903,4.5619203742939298,0.105797218379186,9.4547048577121291e-11,3.5527136788005001e-15,7.9016884999999997
g03_00,grid,variable_transverse,0.37606030930863898,0.10000000000000001,80,4.7615838236567098,4.6300450218728901,0.138786536677798,1.6783213710932002e-10,1.7763568394002501e-15,10.200739799999999
g03_00,grid,variable_transverse,0.37606030930863898,0.10000000000000001,90,3.97094161732069,3.8020252325880701,0.164888373591804,1.8428162380905201e-10,8.8817841970012494e-16,12.6288854
g03_00,grid,variable_transverse,0.37606030930863898,0.10000000000000001,110,3.4767582057194999,3.2803721836754498,0.222747641363986,2.10422623975109e-10,4.4408920985006301e-16,14.940561799999999
g03_00,grid,variable_transverse,0.37606030930863898,0.10000000000000001,120,3.1295285173505998,2.86306429147603,0.26360720391825898,1.9348348213970599e-10,1.33226762955019e-15,17.286297000000001
g03_00,grid,variable_transverse,0.37606030930863898,0.10000000000000001,130,2.7872533292049,2.5077315643976301,0.27999421234835897,1.60262408725027e-10,8.8817841970012494e-16,19.9527973
g03_00,grid,variable_transverse,0.37606030930863898,0.10000000000000001,140,2.5889761380142602,2.2712918480178201,0.31910659142912901,1.63176458102409e-10,8.8817841970012494e-16,22.399384300000001
g03_01,grid,variable_transverse,0.37606030930863898,0.15399265260594899,50,6.4137278637307,6.3370327146635299,0.063621858107571705,1.43744346019321e-10,1.7763568394002501e-15,2.3624128999999998
g03_01,grid,variable_transverse,0.37606030930863898,0.15399265260594899,60,6.0682311879232103,6.03943257326676,0.0981800686661186,8.6519836830565589e-11,1.7763568394002501e-15,5.1559391999999997
g03_01,grid,variable_transverse,0.37606030930863898,0.15399265260594899,70,4.6985572369987398,4.5976946890512398,0.118813873460571,1.27959974161784e-10,1.7763568394002501e-15,8.4466392999999993
g03_01,grid,variable_transverse,0.37606030930863898,0.15399265260594899,80,4.8254300343992602,4.6766738378680204,0.15568656044555801,1.7939380368455799e-10,1.7763568394002501e-15,11.3974317
g03_01,grid,variable_transverse,0.37606030930863898,0.15399265260594899,90,4.0467244315552104,3.85812358719101,0.18462481497504099,1.09709297123361e-10,8.8817841970012494e-16,14.299276000000001
g03_01,grid,variable_transverse,0.37606030930863898,0.15399265260594899,110,3.5788613055507601,3.35717973486266,0.24809848219455799,1.16916392769345e-10,1.33226762955019e-15,17.024435400000002
g03_01,grid,variable_transverse,0.37606030930863898,0.15399265260594899,120,3.2501717659016398,2.9544282460139102,0.29269838209994098,9.7457194207404088e-11,8.8817841970012494e-16,19.446621700000001
g03_01,grid,variable_transverse,0.37606030930863898,0.15399265260594899,130,2.9150520106734099,2.60611939959482,0.30925559769884797,3.1692180811362198e-10,8.8817841970012494e-16,21.905327499999999
g03_01,grid,variable_transverse,0.37606030930863898,0.15399265260594899,140,2.73429556626711,2.3848197401666602,0.35087976813604499,2.1772967076764001e-10,1.33226762955019e-15,24.224243900000001
g03_02,grid,variable_transverse,0.37606030930863898,0.23713737056616599,50,6.4420612027247302,6.3620760737737596,0.066899202750446501,1.5146494304353201e-10,8.8817841970012494e-16,2.4144218
g03_02,grid,variable_transverse,0.37606030930863898,0.23713737056616599,60,6.1119472315094399,6.078177487114,0.10320391232951,1.8228747841279001e-10,1.7763568394002501e-15,4.7893999000000003
g03_02,grid,variable_transverse,0.37606030930863898,0.23713737056616599,70,4.7514150914351898,4.6447845570915796,0.12468073210792401,1.79689215923179e-10,1.7763568394002501e-15,7.3333592000000003
g03_02,grid,variable_transverse,0.37606030930863898,0.23713737056616599,80,4.8946506551826801,4.7380553975741,0.16318205666032201,1.9339868961029301e-10,1.7763568394002501e-15,10.619795999999999
g03_02,grid,variable_transverse,0.37606030930863898,0.23713737056616599,90,4.1287352701717301,3.9316507061396102,0.19316120428700501,2.8948109487326402e-10,8.8817841970012494e-16,13.6224569
g03_02,grid,variable_transverse,0.37606030930863898,0.23713737056616599,110,3.6887702644420499,3.4570604992193901,0.25818949062456598,3.51578579398032e-10,1.33226762955019e-15,16.4345626
g03_02,grid,variable_transverse,0.37606030930863898,0.23713737056616599,120,3.37963293436967,3.07273303171592,0.30364783299203102,3.15538428757586e-10,1.33226762955019e-15,19.302160900000001
g03_02,grid,variable_transverse,0.37606030930863898,0.23713737056616599,130,3.0514842489924101,2.7324391003063,0.31920390355113698,2.8182498698165301e-10,1.7763568394002501e-15,21.751462700000001
g03_02,grid,variable_transverse,0.37606030930863898,0.23713737056616599,140,2.8887501510742299,2.5295242801106999,0.36059717558758497,3.4769089165720001e-10,8.8817841970012494e-16,24.103493199999999
g03_03,grid,variable_transverse,0.37606030930863898,0.365174127254838,50,6.4708288150471001,6.3921285694529999,0.065601407034523607,1.9058586667297299e-10,8.8817841970012494e-16,2.3307464000000002
g03_03,grid,variable_transverse,0.37606030930863898,0.365174127254838,60,6.1563211877485404,6.1246264298553701,0.10118098763667099,1.2517936594805299e-10,8.8817841970012494e-16,4.7085274000000004
g03_03,grid,variable_transverse,0.37606030930863898,0.365174127254838,70,4.8049801981423998,4.7010844502162499,0.122043642728627,2.15336179418613e-10,3.5527136788005001e-15,6.9588473999999998
g03_03,grid,variable_transverse,0.37606030930863898,0.365174127254838,80,4.96471755235617,4.8114010011208599,0.159555995106199,3.6592889164705201e-10,1.7763568394002501e-15,9.5661831999999993
g03_03,grid,variable_transverse,0.37606030930863898,0.365174127254838,90,4.2116059107817501,4.0191683498859296,0.188564326127727,3.6354674378169802e-10,2.66453525910038e-15,12.132680499999999
g03_03,grid,variable_transverse,0.37606030930863898,0.365174127254838,110,3.7992621592411,3.5750036756900601,0.25080445243979199,3.5156180952078601e-10,0,14.7524365
g03_03,grid,variable_transverse,0.37606030930863898,0.365174127254838,120,3.5093857904335302,3.2118227659211001,0.29409968794963798,3.33575959784961e-10,2.2204460492503103e-15,17.177616700000002
g03_03,grid,variable_transverse,0.37606030930863898,0.365174127254838,130,3.1875689678249102,2.8797980906906,0.30776224852921402,4.6591464979739496e-10,4.4408920985006301e-16,19.422689600000002
g03_03,grid,variable_transverse,0.37606030930863898,0.365174127254838,140,3.0421710430243101,2.6972150255452298,0.34628306338884102,3.7402050497288599e-10,1.33226762955019e-15,21.705929999999999
g03_04,grid,variable_transverse,0.37606030930863898,0.56234132519034896,50,6.4981018139882298,6.42485213852434,0.060138489900240198,1.90553351745733e-10,1.7763568394002501e-15,2.4108227000000002
g03_04,grid,variable_transverse,0.37606030930863898,0.56234132519034896,60,6.1983854319768703,6.1751625417201303,0.092757196825643498,1.1738795751980301e-10,1.7763568394002501e-15,4.7488967000000004
g03_04,grid,variable_transverse,0.37606030930863898,0.56234132519034896,70,4.8556832810584902,4.7621867645732996,0.111734699905028,1.96699121966104e-10,1.7763568394002501e-15,7.0699537000000001
g03_04,grid,variable_transverse,0.37606030930863898,0.56234132519034896,80,5.0309750055063898,4.8909355473399003,0.14595057325309299,3.1853409627337003e-10,0,9.2653569000000005
g03_04,grid,variable_transverse,0.37606030930863898,0.56234132519034896,90,4.28985822037742,4.1137613702962899,0.172268721700894,1.4203518064849002e-10,8.8817841970012494e-16,11.7864564
g03_04,grid,variable_transverse,0.37606030930863898,0.56234132519034896,110,3.9031234398077199,3.7015494348426401,0.22818469899022301,4.9736302300040002e-10,0,14.3855804
g03_04,grid,variable_transverse,0.37606030930863898,0.56234132519034896,120,3.6310220550868801,3.3604455555656498,0.266912669338704,4.2322486192615003e-10,8.8817841970012494e-16,17.040491800000002
