point_id,kind,model,rho1,rho2,L_mm,Z,dZ_dlogrho1,dZ_dlogrho2,relative_residual,reciprocity_abs,elapsed_seconds
curve_inhale_L120_r201,directcheck_curve,variable_transverse,8.00520413534013,1,120,62.8208691132272,58.7606227170864,4.01628353196153,6.98864419403053e-11,2.8421709430404e-14,2.2626569
curve_inhale_L120_r203,directcheck_curve,variable_transverse,6.15767513939284,24.0740738065844,120,62.8210502316166,59.8888290890617,2.88801616088163,4.45452370700626e-10,1.4210854715202e-14,2.2557654
curve_inhale_L130_r200,directcheck_curve,variable_transverse,9.65949102568876,0.1,130,60.9251176671555,60.2253812382388,0.758793692495918,8.05373555955213e-11,2.8421709430404e-14,2.1615387
curve_inhale_L130_r202,directcheck_curve,variable_transverse,6.9363090646846,9.74127148952717,130,60.9252914397629,55.7518194937217,5.20602500532271,5.47030056092849e-10,1.4210854715202e-14,2.138588
curve_inhale_L130_r204,directcheck_curve,variable_transverse,6.16715106625143,100,130,60.9249811389249,59.7825916176644,1.16514040474741,1.13673107936446e-09,1.4210854715202e-14,2.2569687
curve_inhale_L140_r201,directcheck_curve,variable_transverse,7.85977731864338,1,140,50.1028326934737,45.2809417978005,4.926715671468,9.74195132368621e-11,7.105427357601e-15,2.3932818
curve_inhale_L140_r203,directcheck_curve,variable_transverse,5.42636659548925,24.0740738065844,140,50.1030441312612,47.4435209393467,2.74884849956164,6.72496348683052e-10,0,2.1375689
curve_exhale_L50_r200,directcheck_curve,variable_transverse,5.00403117550945,0.1,50,83.1340005843579,82.5239844668513,0.136148014667288,4.16241037815755e-11,1.4210854715202e-14,2.0434427
curve_exhale_L50_r202,directcheck_curve,variable_transverse,4.84350160096628,9.74127148952717,50,83.1340362553624,81.9797846852934,0.70470168366392,1.89291660108443e-10,0,2.04753
curve_exhale_L50_r204,directcheck_curve,variable_transverse,4.78882050916568,100,50,83.1339960490833,82.5298449938508,0.162830211194818,3.22275460025437e-10,2.8421709430404e-14,2.0720974
curve_exhale_L60_r201,directcheck_curve,variable_transverse,5.93260116344115,1,60,97.4399490289643,97.1280933584713,1.1441513775427,3.62991136609903e-11,2.8421709430404e-14,2.1814661
curve_exhale_L60_r203,directcheck_curve,variable_transverse,5.67000493889347,24.0740738065844,60,97.4400212216375,97.3529351857416,0.901712488096854,2.2500985891613e-10,5.6843418860808e-14,2.1823632
curve_exhale_L70_r200,directcheck_curve,variable_transverse,7.12345451022744,0.1,70,85.6330001769794,85.3224495391379,0.267930088054527,4.37485398805014e-11,1.4210854715202e-14,2.1373283
curve_exhale_L70_r202,directcheck_curve,variable_transverse,6.59845712573375,9.74127148952717,70,85.6331237736866,83.6306785354322,1.98035458269779,2.06070422543456e-10,2.8421709430404e-14,2.103429
curve_exhale_L70_r204,directcheck_curve,variable_transverse,6.38569472200534,100,70,85.6329869777815,85.108297437133,0.510593985658483,2.48859327433967e-10,2.8421709430404e-14,2.1746278
curve_exhale_L80_r201,directcheck_curve,variable_transverse,6.36711831101755,1,80,79.6298842407757,77.6754337191487,1.85991452159087,9.26594147664004e-11,0,2.0808355
