point_id,kind,model,rho1,rho2,L_mm,Z,dZ_dlogrho1,dZ_dlogrho2,relative_residual,reciprocity_abs,elapsed_seconds
g03_07,grid,variable_transverse,0.376060309308639,2.05352502645715,70,4.96885633174633,4.92546350752582,0.0618252394125766,3.27954716462736e-10,8.88178419700125e-16,7.5610374
g03_07,grid,variable_transverse,0.376060309308639,2.05352502645715,80,5.17873392959971,5.1031834399279,0.0807274005637044,4.508998629074e-10,2.66453525910038e-15,10.0935241
g03_07,grid,variable_transverse,0.376060309308639,2.05352502645715,90,4.46412371262047,4.36520048211068,0.095191383947638,4.75419933023672e-10,1.77635683940025e-15,12.7264642
g03_07,grid,variable_transverse,0.376060309308639,2.05352502645715,110,4.13317209913753,4.03454208595864,0.125389642101191,4.64459988840948e-10,2.66453525910038e-15,15.1575633
g03_07,grid,variable_transverse,0.376060309308639,2.05352502645715,120,3.89956001454974,3.74927949517148,0.146169050580079,3.7508737990925e-10,1.77635683940025e-15,17.6163952
g03_07,grid,variable_transverse,0.376060309308639,2.05352502645715,130,3.59347313374407,3.44170554584304,0.151245178698862,6.24301139893747e-10,1.77635683940025e-15,20.0282308
g03_07,grid,variable_transverse,0.376060309308639,2.05352502645715,140,3.49636967752059,3.32918095455676,0.168323152816697,5.58062363672943e-10,1.33226762955019e-15,22.5930411
g03_09,grid,variable_transverse,0.376060309308639,4.86967525165863,50,6.58096806487127,6.54933606062111,0.0184835825691852,1.73339528405407e-10,1.77635683940025e-15,2.6904064
g03_09,grid,variable_transverse,0.376060309308639,4.86967525165863,60,6.32638931354571,6.36739774043177,0.0286650899203853,1.73064341962251e-10,2.66453525910038e-15,5.5649228
g03_09,grid,variable_transverse,0.376060309308639,4.86967525165863,70,5.00967806934602,4.99370450422586,0.0344734718619813,2.92049760257866e-10,1.77635683940025e-15,8.2043045
g03_09,grid,variable_transverse,0.376060309308639,4.86967525165863,80,5.23206727395427,5.19189868567411,0.0450779213927017,3.01440234605376e-10,8.88178419700125e-16,10.6161697
g03_09,grid,variable_transverse,0.376060309308639,4.86967525165863,90,4.52704036099934,4.47013011441443,0.0532136296623062,2.13583687299455e-10,0,12.9914909
g03_09,grid,variable_transverse,0.376060309308639,4.86967525165863,110,4.21606808794296,4.17271975787997,0.0701615844685644,4.94048148106353e-10,8.88178419700125e-16,15.3552207
g03_09,grid,variable_transverse,0.376060309308639,4.86967525165863,120,3.99620233408945,3.91010338559571,0.0818247053515015,3.35333913968337e-10,8.88178419700125e-16,17.9130257
g03_09,grid,variable_transverse,0.376060309308639,4.86967525165863,130,3.69334478931327,3.60824226301107,0.0844481531188352,6.72721482853187e-10,8.88178419700125e-16,20.2571083
g03_09,grid,variable_transverse,0.376060309308639,4.86967525165863,140,3.60735544373241,3.51472867549312,0.0936983290026858,4.50172627567036e-10,1.33226762955019e-15,22.6382187
g03_11,grid,variable_transverse,0.376060309308639,11.5478198468946,50,6.59259541253885,6.57013818981475,0.00930405298192094,2.50515308212312e-10,1.77635683940025e-15,2.2657862
g03_11,grid,variable_transverse,0.376060309308639,11.5478198468946,60,6.34444837115244,6.39966440191573,0.0144762512118099,2.20290048173365e-10,2.66453525910038e-15,4.6409145
g03_11,grid,variable_transverse,0.376060309308639,11.5478198468946,70,5.03140173008015,5.03251736822274,0.0174194936738111,2.18984902447797e-10,8.88178419700125e-16,7.1634937
g03_11,grid,variable_transverse,0.376060309308639,11.5478198468946,80,5.26049552013541,5.2424436591507,0.0228171778050715,3.25408162841763e-10,0,9.7558846
g03_11,grid,variable_transverse,0.376060309308639,11.5478198468946,90,4.56062039645593,4.52997084760629,0.0269725973274683,2.26074730030642e-10,8.88178419700125e-16,12.2260474
g03_11,grid,variable_transverse,0.376060309308639,11.5478198468946,110,4.26038272024238,4.25158844280007,0.0356354265750996,7.07407852584238e-10,1.77635683940025e-15,14.4916361
g03_11,grid,variable_transverse,0.376060309308639,11.5478198468946,120,4.04790657729021,4.00194375569271,0.0416007226849988,3.01077620380695e-10,0,16.9112322
g03_11,grid,variable_transverse,0.376060309308639,11.5478198468946,130,3.74666493235948,3.7030726500915,0.0428646142009418,6.16301217439095e-10,4.44089209850063e-16,19.3257315
g03_11,grid,variable_transverse,0.376060309308639,11.5478198468946,140,3.66645799411142,3.62002918655797,0.0474627151356553,5.32447555042304e-10,8.88178419700125e-16,21.7229884
g03_13,grid,variable_transverse,0.376060309308639,27.3841963426436,50,6.59825626041347,6.58073921992834,0.00436170480487986,3.11394836614973e-10,1.77635683940025e-15,2.3296962
g03_13,grid,variable_transverse,0.376060309308639,27.3841963426436,60,6.353266216752,6.41616467720713,0.00680288613678357,2.29562062148253e-10,0,4.7858897
g03_13,grid,variable_transverse,0.376060309308639,27.3841963426436,70,5.04201491690551,5.05237680352551,0.00819023950503129,1.74260487419486e-10,3.5527136788005e-15,7.7304595
g03_13,grid,variable_transverse,0.376060309308639,27.3841963426436,80,5.2744058939539,5.26835819428523,0.0107419951248027,3.94953054846993e-10,8.88178419700125e-16,10.448155
g03_13,grid,variable_transverse,0.376060309308639,27.3841963426436,90,4.57707225815206,4.5606937704966,0.0127116003660794,3.17916235978422e-10,1.77635683940025e-15,12.8076554
g03_13,grid,variable_transverse,0.376060309308639,27.3841963426436,110,4.28213485112946,4.29216866915682,0.0168206865362019,5.23248497128036e-10,8.88178419700125e-16,15.0528714
g03_13,grid,variable_transverse,0.376060309308639,27.3841963426436,120,4.07330869435061,4.04925290542771,0.0196502112694781,4.76201446514052e-10,0,17.3315962
g03_13,grid,variable_transverse,0.376060309308639,27.3841963426436,130,3.77282599087611,3.75183468491089,0.0202264961234545,5.79922159970302e-10,8.88178419700125e-16,19.662678
g03_13,grid,variable_transverse,0.376060309308639,27.3841963426436,140,3.69540802245175,3.67405345426299,0.0223685607151702,6.21584087587244e-10,4.44089209850063e-16,22.0014344
g03_15,grid,variable_transverse,0.376060309308639,64.9381631576211,50,6.60085029108499,6.58574546621813,0.00194854252201057,2.21247656804962e-10,1.77635683940025e-15,2.6783674
g03_15,grid,variable_transverse,0.376060309308639,64.9381631576211,60,6.35731496826301,6.42397683475718,0.00304361826445376,1.42544069789545e-10,1.77635683940025e-15,6.085222
g03_15,grid,variable_transverse,0.376060309308639,64.9381631576211,70,5.04689012951208,5.06178446913549,0.00366553644558056,2.77342202120603e-10,1.77635683940025e-15,9.1308873
g03_15,grid,variable_transverse,0.376060309308639,64.9381631576211,80,5.28080237518604,5.28065264514307,0.00481120481089697,4.10194648401771e-10,1.77635683940025e-15,12.2013798
g03_15,grid,variable_transverse,0.376060309308639,64.9381631576211,90,4.58464382946789,4.57528484882679,0.00569687175911184,3.36680231557143e-10,8.88178419700125e-16,15.17511
g03_15,grid,variable_transverse,0.376060309308639,64.9381631576211,110,4.29215813082277,4.3114739919141,0.00754471365273533,7.26659997614579e-10,8.88178419700125e-16,17.7930132
g03_15,grid,variable_transverse,0.376060309308639,64.9381631576211,120,4.08501995164511,4.07177761710543,0.00881662660527283,4.12777822928171e-10,8.88178419700125e-16,20.4276134
g03_15,grid,variable_transverse,0.376060309308639,64.9381631576211,130,3.78487713908772,3.77502532292385,0.0090695668402546,7.13514603061121e-10,2.22044604925031e-15,22.8784127
g03_15,grid,variable_transverse,0.376060309308639,64.9381631576211,140,3.70873102599215,3.69971221972633,0.0100232279969042,5.47908732178889e-10,1.33226762955019e-15,25.412455
g04_00,grid,variable_transverse,0.584803547642573,0.1,50,9.88761488492268,9.78897144771967,0.0730813778549598,5.55036522943814e-11,3.5527136788005e-15,2.6029409
g04_00,grid,variable_transverse,0.584803547642573,0.1,60,9.36827864331454,9.36946754693654,0.112936751622439,4.98874819226338e-11,3.5527136788005e-15,5.1972885
g04_00,grid,variable_transverse,0.584803547642573,0.1,70,7.1759789137299,7.06417043702448,0.137157300699341,4.87603691535553e-11,8.88178419700125e-16,7.7225116
g04_00,grid,variable_transverse,0.584803547642573,0.1,80,7.32239495086953,7.15498742224628,0.179537442822244,1.27621871229665e-10,3.5527136788005e-15,10.3012974
g04_00,grid,variable_transverse,0.584803547642573,0.1,90,6.06782530783186,5.84554137225781,0.21418917959156,6.97683892335115e-11,3.5527136788005e-15,13.1571755
g04_00,grid,variable_transverse,0.584803547642573,0.1,110,5.28474540330389,5.03940570943921,0.290742701743321,2.25276523753863e-10,8.88178419700125e-16,15.9202853
g04_00,grid,variable_transverse,0.584803547642573,0.1,120,4.6978064435487,4.34935931129876,0.344762592627763,8.38623881477665e-11,0,18.9291881
g04_00,grid,variable_transverse,0.584803547642573,0.1,130,4.15725407919504,3.79188036971454,0.368182936746306,2.47983011531739e-10,2.66453525910038e-15,21.4707858
g04_00,grid,variable_transverse,0.584803547642573,0.1,140,3.82425251493688,3.40694356285584,0.421732997345853,1.03145578202954e-10,4.44089209850063e-16,24.0006856
g04_02,grid,variable_transverse,0.584803547642573,0.237137370566166,50,9.96276893420513,9.8384541759617,0.0987279071414455,6.30269525799066e-11,3.5527136788005e-15,2.6789445
g04_02,grid,variable_transverse,0.584803547642573,0.237137370566166,60,9.48438472584451,9.44621955596329,0.152476177116509,5.6190306229262e-11,3.5527136788005e-15,5.1016946
g04_02,grid,variable_transverse,0.584803547642573,0.237137370566166,70,7.31675902060695,7.15785848408103,0.184589144105066,9.02050164963928e-11,8.88178419700125e-16,7.4005082
g04_02,grid,variable_transverse,0.584803547642573,0.237137370566166,80,7.50648922596163,7.27662128265608,0.24113636671383,1.18469141618824e-10,1.77635683940025e-15,9.6710884
g04_02,grid,variable_transverse,0.584803547642573,0.237137370566166,90,6.28705070888867,5.99239599895707,0.286648584912765,1.37621226938897e-10,3.5527136788005e-15,12.0663273
g04_02,grid,variable_transverse,0.584803547642573,0.237137370566166,110,5.58083147772495,5.24114687838003,0.385253636099108,1.60168591879993e-10,1.77635683940025e-15,14.5678413
g04_02,grid,variable_transverse,0.584803547642573,0.237137370566166,120,5.04783818206056,4.58949713008611,0.454103721234794,1.55381849466627e-10,1.77635683940025e-15,17.0498755
g04_02,grid,variable_transverse,0.584803547642573,0.237137370566166,130,4.52905330321366,4.05147240636576,0.479925616517769,1.85694885147104e-10,2.66453525910038e-15,19.1829024
g04_02,grid,variable_transverse,0.584803547642573,0.237137370566166,140,4.24817320011407,3.70780230673331,0.544861337914639,2.14251419993211e-10,0,21.2298039
g04_04,grid,variable_transverse,0.584803547642573,0.562341325190349,50,10.051518236438,9.92378185020576,0.102120734948707,1.49917161518564e-10,0,2.4979952
g04_04,grid,variable_transverse,0.584803547642573,0.562341325190349,60,9.62140510006863,9.57829680646164,0.157626230019628,1.06371773110105e-10,7.105427357601e-15,5.0850149
g04_04,grid,variable_transverse,0.584803547642573,0.562341325190349,70,7.48235537425508,7.31823153827061,0.190194595172015,1.05324889788506e-10,3.5527136788005e-15,7.7788927
g04_04,grid,variable_transverse,0.584803547642573,0.562341325190349,80,7.72256754544734,7.48492222651707,0.247907426956106,2.45036139725743e-10,1.77635683940025e-15,10.1377284
g04_04,grid,variable_transverse,0.584803547642573,0.562341325190349,90,6.54344469663217,6.2418501184081,0.293672131998911,1.64309409452451e-10,1.77635683940025e-15,12.6915637
g04_04,grid,variable_transverse,0.584803547642573,0.562341325190349,110,5.92361691486584,5.57872414645603,0.390678642269164,2.95872671056839e-10,4.44089209850063e-15,14.8845879
g04_04,grid,variable_transverse,0.584803547642573,0.562341325190349,120,5.45061541501725,4.9880290579251,0.457681261026543,1.98861167771572e-10,2.66453525910038e-15,17.3724117
g04_04,grid,variable_transverse,0.584803547642573,0.562341325190349,130,4.95261487500815,4.4753286151543,0.479066547945352,3.60303172438316e-10,0,19.8058356
g04_04,grid,variable_transverse,0.584803547642573,0.562341325190349,140,4.72697488935647,4.1921186777642,0.539332147222469,2.26355965190301e-10,2.66453525910038e-15,22.4608291
g04_06,grid,variable_transverse,0.584803547642573,1.33352143216332,50,10.1318327846285,10.0252294799554,0.0809611974706308,2.68217360872403e-10,0,2.2665964
g04_06,grid,variable_transverse,0.584803547642573,1.33352143216332,60,9.74537909496234,9.73506681703682,0.125007457243508,2.01555478668492e-10,7.105427357601e-15,4.5245542
g04_06,grid,variable_transverse,0.584803547642573,1.33352143216332,70,7.63176009289823,7.50767596047361,0.150485592239524,1.80523428665772e-10,1.77635683940025e-15,6.8617816
g04_06,grid,variable_transverse,0.584803547642573,1.33352143216332,80,7.91715615112668,7.73063869961623,0.195876335551246,2.68370530053373e-10,3.5527136788005e-15,9.0203589
g04_06,grid,variable_transverse,0.584803547642573,1.33352143216332,90,6.77368799432179,6.53427717225353,0.231550852492599,2.93437714151712e-10,8.88178419700125e-16,11.5278219
g04_06,grid,variable_transverse,0.584803547642573,1.33352143216332,110,6.22874950213187,5.96891436551803,0.305829982715266,4.00597728052331e-10,1.77635683940025e-15,13.7556193
g04_06,grid,variable_transverse,0.584803547642573,1.33352143216332,120,5.80725349780109,5.44502561413224,0.356714952711549,3.11601330996909e-10,1.77635683940025e-15,16.4605311
g04_06,grid,variable_transverse,0.584803547642573,1.33352143216332,130,5.32457247484409,4.95506370482055,0.370772944716115,6.69319836273447e-10,8.88178419700125e-16,19.1233234
g04_06,grid,variable_transverse,0.584803547642573,1.33352143216332,140,5.1443367810865,4.73404653315773,0.414689136326719,4.78992234165257e-10,3.5527136788005e-15,21.7263287
g04_08,grid,variable_transverse,0.584803547642573,3.16227766016838,50,10.1891567677737,10.1114725613279,0.0520233233668665,2.64831600012796e-10,3.5527136788005e-15,2.249096
g04_08,grid,variable_transverse,0.584803547642573,3.16227766016838,60,9.83395474685185,9.86829375817242,0.0804773858198819,2.60474600589575e-10,3.5527136788005e-15,4.6021818
g04_08,grid,variable_transverse,0.584803547642573,3.16227766016838,70,7.73833313300769,7.66816793197167,0.0967951898503165,2.20565935780798e-10,5.32907051820075e-15,6.9647274
g04_08,grid,variable_transverse,0.584803547642573,3.16227766016838,80,8.05586604830544,7.93856935713821,0.126011205636917,3.45913069440946e-10,0,9.3586022
g04_08,grid,variable_transverse,0.584803547642573,3.16227766016838,90,6.93762200652814,6.78086953724208,0.148933292409936,2.32861812678446e-10,0,11.8650855
g04_08,grid,variable_transverse,0.584803547642573,3.16227766016838,110,6.44493291094925,6.29487538910747,0.196204806162428,3.69137129897615e-10,2.66453525910038e-15,14.2953471
g04_08,grid,variable_transverse,0.584803547642573,3.16227766016838,120,6.05915993522147,5.82473290470354,0.228478722242762,3.25902726699939e-10,1.77635683940025e-15,16.8249653
g04_08,grid,variable_transverse,0.584803547642573,3.16227766016838,130,5.58583317715978,5.35026672644388,0.236457175597956,4.11596843596495e-10,1.77635683940025e-15,19.5659002
g04_08,grid,variable_transverse,0.584803547642573,3.16227766016838,140,5.4358910333654,5.17692574960795,0.263276048183518,5.05797496810041e-10,1.77635683940025e-15,22.4929857
g04_10,grid,variable_transverse,0.584803547642573,7.49894209332456,50,10.2234803673826,10.168860209107,0.0289487503328318,2.53322078820138e-10,3.5527136788005e-15,3.0016535
g04_10,grid,variable_transverse,0.584803547642573,7.49894209332456,60,9.88712389189443,9.95708711102509,0.0449237043583394,3.1353264190765e-10,7.105427357601e-15,5.6234874
g04_10,grid,variable_transverse,0.584803547642573,7.49894209332456,70,7.80228461759385,7.77500620805021,0.0540426017230595,4.50640206688499e-10,1.77635683940025e-15,8.0843424
g04_10,grid,variable_transverse,0.584803547642573,7.49894209332456,80,8.1391681840302,8.07703895804273,0.0704548519574763,4.5895745852972e-10,0,10.5022198
g04_10,grid,variable_transverse,0.584803547642573,7.49894209332456,90,7.03612093062408,6.94496185916507,0.0833649165343046,4.12886499584075e-10,8.88178419700125e-16,13.0107636
g04_10,grid,variable_transverse,0.584803547642573,7.49894209332456,110,6.57472388473213,6.51103684406526,0.109924785822015,7.15398195005832e-10,1.77635683940025e-15,15.6729712
g04_10,grid,variable_transverse,0.584803547642573,7.49894209332456,120,6.21031297646246,6.07603951563846,0.128060871964506,7.04673056340578e-10,3.5527136788005e-15,18.1991709
g04_10,grid,variable_transverse,0.584803547642573,7.49894209332456,130,5.74206373088263,5.61053565186702,0.13218709406467,8.72431939933633e-10,8.88178419700125e-16,20.7303105
g04_10,grid,variable_transverse,0.584803547642573,7.49894209332456,140,5.60958390004537,5.46709631425496,0.146729221031534,8.66479399141813e-10,1.77635683940025e-15,23.5096663
g04_12,grid,variable_transverse,0.584803547642573,17.7827941003892,50,10.2416992112223,10.2014368896909,0.0145859420771522,2.92314751718007e-10,3.5527136788005e-15,2.6482453
g04_12,grid,variable_transverse,0.584803547642573,17.7827941003892,60,9.91543847586042,10.0076535586746,0.0227085767954097,3.43627488578818e-10,3.5527136788005e-15,5.2062304
g04_12,grid,variable_transverse,0.584803547642573,17.7827941003892,70,7.83635493222693,7.83585601821345,0.0273335891168582,3.38776702862098e-10,2.66453525910038e-15,7.5639506
g04_12,grid,variable_transverse,0.584803547642573,17.7827941003892,80,8.18361985172667,8.15604083858124,0.0356958067951624,5.15939385081074e-10,0,10.0097851
g04_12,grid,variable_transverse,0.584803547642573,17.7827941003892,90,7.08875150755887,7.03867529708626,0.0422964720636338,4.43167652045777e-10,0,12.5220109
g04_12,grid,variable_transverse,0.584803547642573,17.7827941003892,110,6.64418396078663,6.63458434899443,0.0558843315616485,7.23212311172645e-10,1.77635683940025e-15,14.9766077
g04_12,grid,variable_transverse,0.584803547642573,17.7827941003892,120,6.29126915798716,6.21974367955568,0.065169647780915,4.78827396224586e-10,8.88178419700125e-16,17.6892089
g04_12,grid,variable_transverse,0.584803547642573,17.7827941003892,130,5.82556184188379,5.75893343507455,0.0671581814206243,5.10717602694308e-10,2.66453525910038e-15,20.2109219
g04_12,grid,variable_transverse,0.584803547642573,17.7827941003892,140,5.70217612280031,5.6319804407285,0.0743930760267347,8.25221117909589e-10,8.88178419700125e-16,22.9000105
g04_14,grid,variable_transverse,0.584803547642573,42.1696503428582,50,10.2505765601715,10.2180555243943,0.00684251118777873,1.95318312733462e-10,1.77635683940025e-15,2.930833
g04_14,grid,variable_transverse,0.584803547642573,42.1696503428582,60,9.92927524904194,10.0335378063164,0.0106787946858003,1.41166521018727e-10,5.32907051820075e-15,6.258289
g04_14,grid,variable_transverse,0.584803547642573,42.1696503428582,70,7.85301380012025,7.8670222838735,0.0128603606351021,2.45421443086881e-10,3.5527136788005e-15,9.3238201
g04_14,grid,variable_transverse,0.584803547642573,42.1696503428582,80,8.20538856637418,8.19658605068266,0.016816521509398,3.67686743107233e-10,1.77635683940025e-15,11.9697483
g04_14,grid,variable_transverse,0.584803547642573,42.1696503428582,90,7.11455867516942,7.08683904935842,0.0199475116830739,2.70396370821581e-10,8.88178419700125e-16,14.6337062
g04_14,grid,variable_transverse,0.584803547642573,42.1696503428582,110,6.67830736304726,6.69821744521392,0.026397097471654,2.97663703638772e-10,2.66453525910038e-15,17.1876545
g04_14,grid,variable_transverse,0.584803547642573,42.1696503428582,120,6.33107601705908,6.29384427776029,0.0308048062245519,3.31262596383992e-10,8.88178419700125e-16,19.5837876
g04_14,grid,variable_transverse,0.584803547642573,42.1696503428582,130,5.86656290439079,5.83531531463184,0.031711715553754,5.08742865120118e-10,8.88178419700125e-16,21.8634128
g04_14,grid,variable_transverse,0.584803547642573,42.1696503428582,140,5.74756681640334,5.71665561278843,0.0350843221982429,3.8262522719908e-10,1.77635683940025e-15,24.3449024
g04_16,grid,variable_transverse,0.584803547642573,100,50,10.2546468423504,10.2259092727145,0.00305814755631152,3.78273328976131e-10,3.5527136788005e-15,2.8256453
g04_16,grid,variable_transverse,0.584803547642573,100,60,9.93563207597155,10.0458016983331,0.00477978974199066,2.12659950684571e-10,3.5527136788005e-15,5.5741226
g04_16,grid,variable_transverse,0.584803547642573,100,70,7.86067048148064,7.88179679255141,0.00575816610021951,2.50063332662511e-10,8.88178419700125e-16,8.0257899
g04_16,grid,variable_transverse,0.584803547642573,100,80,8.21540431101547,8.21583565243312,0.00753522280794222,3.95910382079483e-10,3.5527136788005e-15,10.3279671
g04_16,grid,variable_transverse,0.584803547642573,100,90,7.12644284714978,7.10973061036695,0.00894382576168669,2.92297090299572e-10,1.77635683940025e-15,12.8072732
g04_16,grid,variable_transverse,0.584803547642573,100,110,6.69404053903222,6.72851242485168,0.0118454888221592,2.99071364829204e-10,1.77635683940025e-15,15.2166922
g04_16,grid,variable_transverse,0.584803547642573,100,120,6.34943927097136,6.3291515582017,0.0138277970149703,4.50791086806043e-10,8.88178419700125e-16,17.6938875
g04_16,grid,variable_transverse,0.584803547642573,100,130,5.88546109448401,5.8716684304925,0.0142259229091033,4.39823783140943e-10,0,20.3442456
g04_16,grid,variable_transverse,0.584803547642573,100,140,5.76846789387438,5.75690107134989,0.0157280510314452,4.99056006135368e-10,1.77635683940025e-15,23.0249939
g05_01,grid,variable_transverse,0.90941580610853,0.153992652605949,50,15.3554189047797,15.1936680712344,0.113095561455535,7.87340878429579e-11,1.77635683940025e-15,2.3986005
g05_01,grid,variable_transverse,0.90941580610853,0.153992652605949,60,14.6454218671462,14.6481431967178,0.17493277188619,4.35657664716829e-11,1.77635683940025e-15,4.7995939
g05_01,grid,variable_transverse,0.90941580610853,0.153992652605949,70,11.1730336712307,10.9926406972769,0.212533519916424,6.52718946376552e-11,1.77635683940025e-15,7.2821822
g05_01,grid,variable_transverse,0.90941580610853,0.153992652605949,80,11.3920730691939,11.1310322089492,0.277339911576558,8.50346954585112e-11,3.5527136788005e-15,9.6625053
g05_01,grid,variable_transverse,0.90941580610853,0.153992652605949,90,9.42646498176078,9.07928883210908,0.331566538238859,9.13111768062513e-11,0,12.0862376
g05_01,grid,variable_transverse,0.90941580610853,0.153992652605949,110,8.24600929335723,7.87085409514312,0.450173391274426,1.64851408212267e-10,0,14.5212587
g05_01,grid,variable_transverse,0.90941580610853,0.153992652605949,120,7.29784988217992,6.75940116545496,0.533363469062235,1.39646930818041e-10,0,17.140594
g05_01,grid,variable_transverse,0.90941580610853,0.153992652605949,130,6.46182494937324,5.89920889695046,0.569729879157222,2.52150865551818e-10,2.66453525910038e-15,19.8541894
g05_01,grid,variable_transverse,0.90941580610853,0.153992652605949,140,5.94438511206864,5.30139582490307,0.653125688004428,2.18889568949494e-10,1.77635683940025e-15,22.4139642
g05_03,grid,variable_transverse,0.90941580610853,0.365174127254838,50,15.4718863006143,15.270008015361,0.153212027145316,1.24436554088318e-10,3.5527136788005e-15,2.4501897
g05_03,grid,variable_transverse,0.90941580610853,0.365174127254838,60,14.8255135247562,14.766693569749,0.236827250319721,1.73330329085612e-10,3.5527136788005e-15,4.8955775
g05_03,grid,variable_transverse,0.90941580610853,0.365174127254838,70,11.3914841926738,11.1374071203603,0.286819938094633,1.98306297377575e-10,3.5527136788005e-15,7.5069258
g05_03,grid,variable_transverse,0.90941580610853,0.365174127254838,80,11.6768573432545,11.318434071862,0.373545911098646,1.86704386688422e-10,0,10.0714141
g05_03,grid,variable_transverse,0.90941580610853,0.365174127254838,90,9.76630494230931,9.30574111687143,0.444970026089442,1.92066808038967e-10,1.77635683940025e-15,12.6048152
g05_03,grid,variable_transverse,0.90941580610853,0.365174127254838,110,8.7051238742798,8.18221457138156,0.598227738912339,2.62829494145002e-10,0,15.2828847
g05_03,grid,variable_transverse,0.90941580610853,0.365174127254838,120,7.84013514050785,7.12974078426918,0.704496214556027,2.88886105530193e-10,5.32907051820075e-15,18.0203888
g05_03,grid,variable_transverse,0.90941580610853,0.365174127254838,130,7.03796970923257,6.29960597291871,0.744732963261914,4.15496522756125e-10,8.88178419700125e-16,20.4496364
g05_03,grid,variable_transverse,0.90941580610853,0.365174127254838,140,6.60182006130356,5.76609601280367,0.846153711953524,3.48630634409316e-10,1.77635683940025e-15,22.8071552
g05_05,grid,variable_transverse,0.90941580610853,0.865964323360065,50,15.6098314569952,15.402176692173,0.15897724307464,1.40690169222258e-10,1.77635683940025e-15,2.3062937
g05_05,grid,variable_transverse,0.90941580610853,0.865964323360065,60,15.0386669246377,14.9714817778885,0.245586370803059,1.95463343349576e-10,0,4.5651523
g05_05,grid,variable_transverse,0.90941580610853,0.865964323360065,70,11.6491931213873,11.3861725876265,0.2964446686832,1.95942515347183e-10,1.77635683940025e-15,7.0689814
g05_05,grid,variable_transverse,0.90941580610853,0.865964323360065,80,12.0121167645312,11.6406191321232,0.385245828139301,2.20729389785661e-10,1.77635683940025e-15,9.4452755
g05_05,grid,variable_transverse,0.90941580610853,0.865964323360065,90,10.1649312020189,9.69204287729704,0.457286800031622,2.71541914367591e-10,1.77635683940025e-15,12.0178076
g05_05,grid,variable_transverse,0.90941580610853,0.865964323360065,110,9.23825008799084,8.70540193237432,0.608560487473252,3.57799981396689e-10,3.5527136788005e-15,14.4018272
g05_05,grid,variable_transverse,0.90941580610853,0.865964323360065,120,8.46597065292087,7.74685498861219,0.71223025428192,3.81794140665955e-10,0,16.5886856
g05_05,grid,variable_transverse,0.90941580610853,0.865964323360065,130,7.69624674672897,6.95603715317858,0.745665878608872,4.16055966837566e-10,8.88178419700125e-16,18.8431087
g05_05,grid,variable_transverse,0.90941580610853,0.865964323360065,140,7.34650144244631,6.51704780249691,0.840067575742683,3.82714989490408e-10,0,21.166626
g05_07,grid,variable_transverse,0.90941580610853,2.05352502645715,50,15.7350356351855,15.5599609815483,0.12638661900785,1.91888213824271e-10,3.5527136788005e-15,2.2693766
g05_07,grid,variable_transverse,0.90941580610853,2.05352502645715,60,15.2320860877103,15.2155285456127,0.195295861511836,2.01066163073638e-10,1.4210854715202e-14,4.5290299
g05_07,grid,variable_transverse,0.90941580610853,2.05352502645715,70,11.882377518578,11.6812072895552,0.235187816932465,2.19467756416585e-10,0,6.8557772
g05_07,grid,variable_transverse,0.90941580610853,2.05352502645715,80,12.3149214676991,12.0222134147889,0.305223145725067,2.17196012714952e-10,1.77635683940025e-15,8.9327348
g05_07,grid,variable_transverse,0.90941580610853,2.05352502645715,90,10.5239355590273,10.1467825921534,0.361526578414727,3.11115489160648e-10,5.32907051820075e-15,11.1293305
g05_07,grid,variable_transverse,0.90941580610853,2.05352502645715,110,9.71419601670912,9.31261937983768,0.477667594694805,3.48090344913776e-10,1.77635683940025e-15,13.1537064
g05_07,grid,variable_transverse,0.90941580610853,2.05352502645715,120,9.02169107058839,8.4573381659882,0.556562393328248,4.41240711083236e-10,3.5527136788005e-15,15.2158552
g05_07,grid,variable_transverse,0.90941580610853,2.05352502645715,130,8.2759479791723,7.70196650642484,0.578594229533606,3.22311025042925e-10,1.77635683940025e-15,17.3304324
g05_07,grid,variable_transverse,0.90941580610853,2.05352502645715,140,7.997407989207,7.36052936101059,0.647545206231138,4.33881680690302e-10,0,19.4024695
g05_09,grid,variable_transverse,0.90941580610853,4.86967525165863,50,15.8246112067866,15.6945416845834,0.0813742150888235,3.42799897386397e-10,3.5527136788005e-15,2.0648004
g05_09,grid,variable_transverse,0.90941580610853,4.86967525165863,60,15.3705990757109,15.4235956814079,0.125971933177751,1.75446679607811e-10,1.77635683940025e-15,4.2777556
g05_09,grid,variable_transverse,0.90941580610853,4.86967525165863,70,12.0490957743907,11.9319571396316,0.151569027503853,2.06215528154079e-10,0,6.3793217
g05_09,grid,variable_transverse,0.90941580610853,4.86967525165863,80,12.5312731028253,12.3461741568597,0.196735629524545,6.05011410681662e-10,0,8.3623633
g05_09,grid,variable_transverse,0.90941580610853,4.86967525165863,90,10.780133051462,10.531504807375,0.232977946695561,2.35159732313897e-10,3.5527136788005e-15,10.5287912
g05_09,grid,variable_transverse,0.90941580610853,4.86967525165863,110,10.0521604167284,9.82150809419517,0.307018454269537,6.82140268035655e-10,0,12.5725404
g05_09,grid,variable_transverse,0.90941580610853,4.86967525165863,120,9.41508290539327,9.04950688732169,0.357132478078794,2.60055978462318e-10,1.77635683940025e-15,14.6522818
