request_id,kind,quadrature_points,frequency_hz,state,model,rho1,rho2,rho_bone,rho_heart,rho_fat,L_mm,Z,relative_residual,reciprocity_abs
q1024_100000_exhale_ts_without_fat,literature,1024,100000,exhale,ts_without_fat,2.76358599815597,3.68169408073288,48.0976735255785,4.64880905754772,23.040605218284,50,47.7240320578912,1.16449379524077e-10,7.105427357601e-15
q1024_100000_exhale_ts_without_fat,literature,1024,100000,exhale,ts_without_fat,2.76358599815597,3.68169408073288,48.0976735255785,4.64880905754772,23.040605218284,60,47.0076312418959,2.44146010805883e-10,0
q1024_100000_exhale_ts_without_fat,literature,1024,100000,exhale,ts_without_fat,2.76358599815597,3.68169408073288,48.0976735255785,4.64880905754772,23.040605218284,70,36.34755568945,3.54443670603131e-10,2.8421709430404e-14
q1024_100000_exhale_ts_without_fat,literature,1024,100000,exhale,ts_without_fat,2.76358599815597,3.68169408073288,48.0976735255785,4.64880905754772,23.040605218284,80,37.6300754457586,1.71993047659541e-10,0
q1024_100000_exhale_ts_without_fat,literature,1024,100000,exhale,ts_without_fat,2.76358599815597,3.68169408073288,48.0976735255785,4.64880905754772,23.040605218284,90,32.1134573799123,3.22791411925558e-10,0
q1024_100000_exhale_ts_without_fat,literature,1024,100000,exhale,ts_without_fat,2.76358599815597,3.68169408073288,48.0976735255785,4.64880905754772,23.040605218284,110,29.972520297385,2.19663756661318e-10,3.5527136788005e-15
q1024_100000_exhale_ts_without_fat,literature,1024,100000,exhale,ts_without_fat,2.76358599815597,3.68169408073288,48.0976735255785,4.64880905754772,23.040605218284,120,27.5636700403764,5.05579432839377e-10,7.105427357601e-15
q1024_100000_exhale_ts_without_fat,literature,1024,100000,exhale,ts_without_fat,2.76358599815597,3.68169408073288,48.0976735255785,4.64880905754772,23.040605218284,130,25.3195031183605,3.10897394218012e-10,3.5527136788005e-15
q1024_100000_exhale_ts_without_fat,literature,1024,100000,exhale,ts_without_fat,2.76358599815597,3.68169408073288,48.0976735255785,4.64880905754772,23.040605218284,140,24.4976793145292,5.4595401140518e-10,7.105427357601e-15
q1024_100000_exhale_ts_with_fat,literature,1024,100000,exhale,ts_with_fat,2.76358599815597,3.68169408073288,48.0976735255785,4.64880905754772,23.040605218284,50,80.083275684737,1.24885502410482e-10,0
q1024_100000_exhale_ts_with_fat,literature,1024,100000,exhale,ts_with_fat,2.76358599815597,3.68169408073288,48.0976735255785,4.64880905754772,23.040605218284,60,74.2262701171807,1.79370487145102e-10,1.4210854715202e-14
q1024_100000_exhale_ts_with_fat,literature,1024,100000,exhale,ts_with_fat,2.76358599815597,3.68169408073288,48.0976735255785,4.64880905754772,23.040605218284,70,50.9649879929442,1.66142053122936e-10,2.1316282072803e-14
q1024_100000_exhale_ts_with_fat,literature,1024,100000,exhale,ts_with_fat,2.76358599815597,3.68169408073288,48.0976735255785,4.64880905754772,23.040605218284,80,53.2416223455108,1.44278886632707e-10,2.1316282072803e-14
q1024_100000_exhale_ts_with_fat,literature,1024,100000,exhale,ts_with_fat,2.76358599815597,3.68169408073288,48.0976735255785,4.64880905754772,23.040605218284,90,41.271716644053,2.15550594206552e-10,2.1316282072803e-14
q1024_100000_exhale_ts_with_fat,literature,1024,100000,exhale,ts_with_fat,2.76358599815597,3.68169408073288,48.0976735255785,4.64880905754772,23.040605218284,110,40.0955761140317,4.20602882430546e-10,1.4210854715202e-14
q1024_100000_exhale_ts_with_fat,literature,1024,100000,exhale,ts_with_fat,2.76358599815597,3.68169408073288,48.0976735255785,4.64880905754772,23.040605218284,120,34.8248452450005,3.05846874468153e-10,1.4210854715202e-14
q1024_100000_exhale_ts_with_fat,literature,1024,100000,exhale,ts_with_fat,2.76358599815597,3.68169408073288,48.0976735255785,4.64880905754772,23.040605218284,130,31.9947587168864,3.64505809439208e-10,7.105427357601e-15
q1024_100000_exhale_ts_with_fat,literature,1024,100000,exhale,ts_with_fat,2.76358599815597,3.68169408073288,48.0976735255785,4.64880905754772,23.040605218284,140,29.1187814131605,3.33539121967521e-10,7.105427357601e-15
equal_ts_without_fat,equal_material_limit,1024,50000,control,ts_without_fat,4,4,4,4,4,50,68.2741496857183,1.09055431739675e-10,4.2632564145606e-14
equal_ts_without_fat,equal_material_limit,1024,50000,control,ts_without_fat,4,4,4,4,4,60,67.2582479535671,1.14473346350709e-10,2.8421709430404e-14
equal_ts_without_fat,equal_material_limit,1024,50000,control,ts_without_fat,4,4,4,4,4,70,51.4211503290861,1.39629303140115e-10,3.5527136788005e-14
equal_ts_without_fat,equal_material_limit,1024,50000,control,ts_without_fat,4,4,4,4,4,80,52.9344881964629,2.17747116162178e-10,1.4210854715202e-14
equal_ts_without_fat,equal_material_limit,1024,50000,control,ts_without_fat,4,4,4,4,4,90,44.6888456742046,2.0864059387466e-10,1.4210854715202e-14
equal_ts_without_fat,equal_material_limit,1024,50000,control,ts_without_fat,4,4,4,4,4,110,41.2898870654694,1.32948984920568e-10,1.4210854715202e-14
equal_ts_without_fat,equal_material_limit,1024,50000,control,ts_without_fat,4,4,4,4,4,120,37.3481461672526,2.05179019387504e-10,2.1316282072803e-14
equal_ts_without_fat,equal_material_limit,1024,50000,control,ts_without_fat,4,4,4,4,4,130,34.0570924017232,2.35669359341855e-10,0
equal_ts_without_fat,equal_material_limit,1024,50000,control,ts_without_fat,4,4,4,4,4,140,32.5836457431944,3.48945062611554e-10,7.105427357601e-15
equal_ts_with_fat,equal_material_limit,1024,50000,control,ts_with_fat,4,4,4,4,4,50,68.2741496856199,9.08854213951453e-11,1.4210854715202e-14
equal_ts_with_fat,equal_material_limit,1024,50000,control,ts_with_fat,4,4,4,4,4,60,67.258247953586,1.15241421244809e-10,2.8421709430404e-14
equal_ts_with_fat,equal_material_limit,1024,50000,control,ts_with_fat,4,4,4,4,4,70,51.4211503291077,1.29574165269706e-10,2.8421709430404e-14
equal_ts_with_fat,equal_material_limit,1024,50000,control,ts_with_fat,4,4,4,4,4,80,52.9344881961979,1.269766450328e-10,0
equal_ts_with_fat,equal_material_limit,1024,50000,control,ts_with_fat,4,4,4,4,4,90,44.688845674451,2.68809216013889e-10,2.1316282072803e-14
equal_ts_with_fat,equal_material_limit,1024,50000,control,ts_with_fat,4,4,4,4,4,110,41.2898870649935,2.33706803721978e-10,7.105427357601e-15
equal_ts_with_fat,equal_material_limit,1024,50000,control,ts_with_fat,4,4,4,4,4,120,37.3481461673274,1.70974100784991e-10,7.105427357601e-15
equal_ts_with_fat,equal_material_limit,1024,50000,control,ts_with_fat,4,4,4,4,4,130,34.0570924010652,3.125866418455e-10,1.4210854715202e-14
equal_ts_with_fat,equal_material_limit,1024,50000,control,ts_with_fat,4,4,4,4,4,140,32.583645743324,2.42127375667523e-10,7.105427357601e-15
equal_homogeneous,equal_material_limit,1024,50000,control,homogeneous,4,4,4,4,4,50,68.2741496861891,1.38052974052013e-10,1.4210854715202e-14
equal_homogeneous,equal_material_limit,1024,50000,control,homogeneous,4,4,4,4,4,60,67.2582479544314,9.79476729959694e-11,1.4210854715202e-14
equal_homogeneous,equal_material_limit,1024,50000,control,homogeneous,4,4,4,4,4,70,51.4211503301505,7.26253417333141e-11,0
equal_homogeneous,equal_material_limit,1024,50000,control,homogeneous,4,4,4,4,4,80,52.9344881978229,1.66999853541921e-10,2.8421709430404e-14
equal_homogeneous,equal_material_limit,1024,50000,control,homogeneous,4,4,4,4,4,90,44.6888456751738,1.66529907393473e-10,0
equal_homogeneous,equal_material_limit,1024,50000,control,homogeneous,4,4,4,4,4,110,41.2898870679763,1.98727697717335e-10,0
equal_homogeneous,equal_material_limit,1024,50000,control,homogeneous,4,4,4,4,4,120,37.3481461707345,1.60197956421496e-10,0
equal_homogeneous,equal_material_limit,1024,50000,control,homogeneous,4,4,4,4,4,130,34.0570924052231,1.64294744799391e-10,2.8421709430404e-14
equal_homogeneous,equal_material_limit,1024,50000,control,homogeneous,4,4,4,4,4,140,32.5836457479277,1.77141749072585e-10,0
fat_equal_ts_without_fat,fat_equal_limit,1024,50000,control,ts_without_fat,3,10,48,5,3,50,52.2346980746493,3.65577821584237e-10,0
fat_equal_ts_without_fat,fat_equal_limit,1024,50000,control,ts_without_fat,3,10,48,5,3,60,51.7620535297925,2.31578930654903e-10,2.8421709430404e-14
fat_equal_ts_without_fat,fat_equal_limit,1024,50000,control,ts_without_fat,3,10,48,5,3,70,40.2958637948854,2.2691066248323e-10,0
fat_equal_ts_without_fat,fat_equal_limit,1024,50000,control,ts_without_fat,3,10,48,5,3,80,41.9234933103625,5.29176563973783e-10,0
fat_equal_ts_without_fat,fat_equal_limit,1024,50000,control,ts_without_fat,3,10,48,5,3,90,36.1371307192542,6.80688049187065e-10,7.105427357601e-15
fat_equal_ts_without_fat,fat_equal_limit,1024,50000,control,ts_without_fat,3,10,48,5,3,110,34.2638701151551,7.03832471454754e-10,7.105427357601e-15
fat_equal_ts_without_fat,fat_equal_limit,1024,50000,control,ts_without_fat,3,10,48,5,3,120,31.9041140076855,4.81872885469619e-10,1.4210854715202e-14
fat_equal_ts_without_fat,fat_equal_limit,1024,50000,control,ts_without_fat,3,10,48,5,3,130,29.5632045974744,9.3071516090889e-10,0
fat_equal_ts_without_fat,fat_equal_limit,1024,50000,control,ts_without_fat,3,10,48,5,3,140,28.9357832303231,3.18681875636072e-10,3.5527136788005e-15
fat_equal_ts_with_fat,fat_equal_limit,1024,50000,control,ts_with_fat,3,10,48,5,3,50,52.2346980764104,9.37735351889217e-11,1.4210854715202e-14
fat_equal_ts_with_fat,fat_equal_limit,1024,50000,control,ts_with_fat,3,10,48,5,3,60,51.7620535283019,2.49548244812395e-10,1.4210854715202e-14
fat_equal_ts_with_fat,fat_equal_limit,1024,50000,control,ts_with_fat,3,10,48,5,3,70,40.2958637935649,1.77498463092768e-10,0
fat_equal_ts_with_fat,fat_equal_limit,1024,50000,control,ts_with_fat,3,10,48,5,3,80,41.9234933151049,3.09949135354256e-10,1.4210854715202e-14
fat_equal_ts_with_fat,fat_equal_limit,1024,50000,control,ts_with_fat,3,10,48,5,3,90,36.1371307237778,3.4684007021887e-10,7.105427357601e-15
fat_equal_ts_with_fat,fat_equal_limit,1024,50000,control,ts_with_fat,3,10,48,5,3,110,34.2638701236968,2.31634355936386e-10,7.105427357601e-15
fat_equal_ts_with_fat,fat_equal_limit,1024,50000,control,ts_with_fat,3,10,48,5,3,120,31.9041140043566,5.28087237384277e-10,2.1316282072803e-14
fat_equal_ts_with_fat,fat_equal_limit,1024,50000,control,ts_with_fat,3,10,48,5,3,130,29.5632046092912,3.77434127434622e-10,0
fat_equal_ts_with_fat,fat_equal_limit,1024,50000,control,ts_with_fat,3,10,48,5,3,140,28.9357832254102,4.66058217627701e-10,7.105427357601e-15
